Page ID,Page Name,Disclaimer,Amount Spent (CZK)
253540141645481,Fyzika a tvořivá společnost,These ads ran without a disclaimer,288
325433514795702,Hledání ztraceného smyslu práce,Výsos,287
208429389352024,Královopolští patrioti - KPP,These ads ran without a disclaimer,282
113797536664479,Trà Tiêu Trĩ +,These ads ran without a disclaimer,282
1386439704902726,Piráti Zlínský kraj,Česká pirátská strana,281
172924229401145,Czech Centre for Human Rights and Democracy,These ads ran without a disclaimer,281
1475405366058902,Kdu-Čsl Uherský Brod,David Surý,280
101509781441361,Sotirios Zavalianis,These ads ran without a disclaimer,280
1706774462887492,Vaše Výživné.cz,"Asociace neúplných rodin, z.s.",280
114066180252220,Vysoká Hra,VH Media s.r.o.,276
365669937116335,REF-HAIR.cz,These ads ran without a disclaimer,274
281151012433101,Koraba.cz,Ondřej Koraba,272
1921117251316817,Pochop.me,Pochop.me,271
254814835091677,"Petr Venhoda, poslanec ČR",Petr Venhoda,269
1568527393427836,Česká Krev,These ads ran without a disclaimer,268
1750076908554913,Mladí diplomaté,"Mladí diplomaté, z.s.",266
1625929907731655,Bohumil Šimek - zastupitel Jihomoravského kraje,Monika Brindzáková,265
300837273318968,Příznivci brněnské KSČM,These ads ran without a disclaimer,265
118904461524646,Frank Bold,These ads ran without a disclaimer,265
103123001340222,Jiří Hlavenka,These ads ran without a disclaimer,264
1432139953751418,Josef Středula,These ads ran without a disclaimer,264
853336461522097,Kdepracujeme.cz,These ads ran without a disclaimer,263
2244726532215982,Senátorský klub - Starostové a nezávislí,These ads ran without a disclaimer,263
226565767938752,Ing. Pavel Štohl,Tomas Jurman,263
1140962335922981,Estea Dental Practice - MUDr. Jiri Hrabak,Jiří Hrabák,262
764881470202582,Eddy G,These ads ran without a disclaimer,262
252673128998993,Daniela,Vasatkova Daniela,261
1836365373266980,Cooking Diary,These ads ran without a disclaimer,260
793343804090264,Astana Economic Forum,These ads ran without a disclaimer,260
1201085733241671,Café Evropa,These ads ran without a disclaimer,260
110381917757634,Talking Europe/um,EUROPEUM Institute for European Policy,260
125692943322,EKOFILM,These ads ran without a disclaimer,259
102704788222885,Národní centrum energetických úspor,"Národní centrum energetických úspor, z.s.",259
317802208282505,Alexandr Vondra,ODS - Občanská demokratická strana,256
697063613670198,66 běžeckých rad,These ads ran without a disclaimer,256
415013742606508,Asiaskop,These ads ran without a disclaimer,255
108724109221396,SUEZ Česká republika,These ads ran without a disclaimer,254
396502387141833,Michael „Silničář” Pánek,Michael Pánek,253
119624098506,Kateřina Konečná,These ads ran without a disclaimer,250
431055950369982,ODS Tišnov,Karel Souček,250
367020333894099,Jiří Zavřel,These ads ran without a disclaimer,250
290802627794622,SČP,These ads ran without a disclaimer,249
408888496356036,Teva Česko,These ads ran without a disclaimer,249
206045673805,Deník.cz,These ads ran without a disclaimer,248
103118831393004,Vladimír Kořen,Vladimír Kořen,248
115285079911127,"Vítězslav Schrek, hejtman Kraje Vysočina",Občanská demokratická strana,248
122348331158908,Piráti Olomoucký kraj,Česká pirátská strana,247
109971530524897,Týdeník Hrot,These ads ran without a disclaimer,247
952005618247538,Martin Červíček,These ads ran without a disclaimer,247
106046725258,Soukromníci  - Strana soukromníků České republiky,These ads ran without a disclaimer,245
1946831198710661,"Ing. Tomáš Šoba, zastupitel obce Mašovice",These ads ran without a disclaimer,243
51832713011,Kateřina Jacques,These ads ran without a disclaimer,241
685592854803096,Hnutí prázdné židle,Bořek Mezník,241
100307671455380,Pražská Drbna,Pražská Drbna,240
495496033796328,Stanislav Blaha,Stanislav Blaha,240
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),These ads ran without a disclaimer,239
155406703122,Arnika,Arnika,239
525606624188429,revue Prostor,revue Prostor,238
1401321553476901,Jan Farský,Starostové a nezávislí • STAN,238
1854386314814809,Čtení tě mění,These ads ran without a disclaimer,238
1664959567149320,Wholesome Culture,These ads ran without a disclaimer,238
226207821151572,Marek Novák,These ads ran without a disclaimer,237
110512987369663,streetvintagecz,These ads ran without a disclaimer,236
120461304659141,O2 CZ,These ads ran without a disclaimer,236
246233488784802,Vína z Moravy a vína z Čech,These ads ran without a disclaimer,236
0,Instagram User 2495960915,These ads ran without a disclaimer,236
393037280875657,Europe in my region,These ads ran without a disclaimer,236
429941207462676,Testo CZ,These ads ran without a disclaimer,236
101257121242761,Justiční Servis z. s.,These ads ran without a disclaimer,235
318031131989977,Zelení Karlovarsko,Zelení,233
2508000755881727,Štěpán Juránek,Štěpán Juránek,233
1317745511659715,Michaela Blahová,Miroslav Hanus,233
1469427909957890,Reportér magazín,These ads ran without a disclaimer,232
219326964905229,Týdeník Euro,These ads ran without a disclaimer,231
1463851510530299,Bezpečná Slatina,Lubor Pospíchal,231
196138910406401,Democrats Abroad Czech Republic,Democrats Abroad Czech Republic,231
334596190771946,Očkuji.cz,Lukas Prikner,231
1929264944048757,HolkyzMarketingu,These ads ran without a disclaimer,230
1250941734927783,Minutový řečník,These ads ran without a disclaimer,229
112077440518386,natbase.cz,Lenka Zvalová,226
2232544680165695,Spolek Spravedlnost,These ads ran without a disclaimer,225
102075318093043,JakPřežít.cz,These ads ran without a disclaimer,225
104439148075323,Katarina fotografka,These ads ran without a disclaimer,223
286877395594642,Zelená fazole,Jan Thorovský,223
403006353092651,ČSSD Středočeský kraj,ČSSD Středočeský kraj,223
119235182810589,Podporujeme Xavera v Radě ČT,Lukáš Vajda,222
727173144044824,Svobodné fórum,These ads ran without a disclaimer,220
161863040553332,Zoner Press,Miroslav Kučera,219
471227586234132,Dr. Pavel Stodůlka,Pavel Stodůlka,218
154977838405709,Ondra Veselý,ČSSD,218
242696609485079,War and Magic,These ads ran without a disclaimer,217
173829189320982,Rozalio z.s.,These ads ran without a disclaimer,217
154879353800,HBO CZSK,These ads ran without a disclaimer,217
308240522910962,Lukáš Otys,These ads ran without a disclaimer,217
125453991470833,SENÁTOR 21,These ads ran without a disclaimer,217
1179605638874368,The Social Tribune,These ads ran without a disclaimer,217
340862335989384,Dikobraz,Dikobraz,215
170261140345723,Míša Tejmlová,Tejmlová Michaela,214
224146535014,Mladí občanští demokraté,ODS - Občanská demokratická strana,214
236488496391722,Forbes Česko,These ads ran without a disclaimer,214
104295211457445,Vyjadřuji Nesouhlas,These ads ran without a disclaimer,213
371007236328043,Časopis Přítomnost,These ads ran without a disclaimer,212
240151469954407,Věříme v Prostějov,Petr Sokol,212
825350200914537,Britské listy,These ads ran without a disclaimer,211
1718906404922106,City FÓRUM Bratislava,These ads ran without a disclaimer,210
1533230256924257,Etergo,These ads ran without a disclaimer,210
106964170770258,Mystická krása Eurasie,Hachran Jan,210
827168734063071,PENAM,These ads ran without a disclaimer,210
101730838422101,Za Sazku,These ads ran without a disclaimer,210
101070205320517,NE zisku,Kateřina Konečná,209
105586287727373,Jan Grulich - senátor z hor,TOP 09,208
2382747751770099,Občane zaplať,These ads ran without a disclaimer,208
106678374343331,Trikolóra Ústecký kraj,Trikolóra,208
104608564296964,Xương Khớp Ông Bảo,These ads ran without a disclaimer,207
424114981002397,Český rozhlas Plus,These ads ran without a disclaimer,207
1737095113199937,Mama Labels,These ads ran without a disclaimer,207
156309105201,Balet NdB,These ads ran without a disclaimer,205
104591617584858,Komunismus a síť aneb Konec zastupitelské demokracie,Background Films s.r.o.,205
1786549211586296,xPartners.com,These ads ran without a disclaimer,203
105266771277779,Iva Horká - kandidátka do Sněmovny,Nezávislá kandidátka,203
457813395038517,Trader Magazine,These ads ran without a disclaimer,201
531417693715835,Terézia Mlýnková Išková,Terézia Mlýnková Išková,200
100426368182809,Tomáš Soukal,Dominik Grodl,200
111166250487774,KDU - ČSL Okresní organizace Hodonín,These ads ran without a disclaimer,200
2236224053358438,Milion chvilek pro demokracii Kuřim,These ads ran without a disclaimer,200
2080258655578445,Tomáš Zhoř,These ads ran without a disclaimer,200
407201456420064,Zdeněk Nytra,Zdeněk Nytra,200
571390352979039,Stop zónám,These ads ran without a disclaimer,200
156758384361738,Filip Ušák,Starostové a nezávislí • STAN,199
333647410158053,KOMIX,KOMIX s.r.o.,199
111038544092780,Občanské hnutí,Pavel Mašek,199
337037866397238,Horeka,These ads ran without a disclaimer,198
559924231130371,Filip Smoljak,Filip Smoljak,198
479728625867303,Divadlo RePublika,Divadlo RePublika,197
1887193338211829,MD Group,Michal Dobyšar,196
8002590959,Rainforest Action Network,These ads ran without a disclaimer,195
863132847189517,Гражданство ЕС - Aristipp,These ads ran without a disclaimer,195
163186777045684,Česká pirátská strana - Královéhradecký kraj,Verisova Libuse,195
378953872853363,Lega nel Mondo - Rep. Ceca & Slovacchia,Miroslav Rus,194
173305846086912,Jiří Čunek,KDU-ČSL,194
343929452348642,HELLA,These ads ran without a disclaimer,192
145844610282,Institute of International Relations Prague / Ústav mezinárodních vztahů,Institute of International Relations Prague / Ústav mezinárodních vztahů,191
846186782220237,PR Akademie pro neziskovky,Věra Ondřichová,191
105002754733933,Matěj Gregor,Matěj Gregor,190
1424132951146965,Mobilní planetárium,Evgeny Prozherin,190
0,Marketplace Seller 4227448276,These ads ran without a disclaimer,189
1696541430584339,ODS Pravý hlas pro Olomoucký kraj,Petr Sokol,188
102223528019323,Klimatická žaloba,Jiří Jeřábek,187
388570561882834,Radka Trylčová,These ads ran without a disclaimer,186
1640530606044985,Znojmáci - Rozjedeme spolu Znojmo,Pavel Kovařík,184
205562445575,Kantar CZ,These ads ran without a disclaimer,183
603554766349702,Creative Europe,These ads ran without a disclaimer,183
1972290063044633,Televizeseznam.cz,These ads ran without a disclaimer,183
154481054607727,Naranjas del Carmen - naranjasdelcarmen.com,These ads ran without a disclaimer,183
100578768293923,Aliance pro individualizovanou podporu,These ads ran without a disclaimer,183
195066580525128,UNICEF Česká republika,These ads ran without a disclaimer,183
124877160859606,Biehler Cycling,These ads ran without a disclaimer,183
508092382888750,CONVERSE,These ads ran without a disclaimer,183
397919187215,Evropská komise v ČR,These ads ran without a disclaimer,183
1038788056199751,Ober do Senátu,These ads ran without a disclaimer,183
161396423900274,Piráti - Pardubický kraj,Česká pirátská strana,182
1521950058103501,Zelení Brno-střed,These ads ran without a disclaimer,181
1387733661468758,Martina Dlabajová,These ads ran without a disclaimer,180
345130612167293,Demagog.CZ,Demagog.CZ,180
255893704936199,Herna,These ads ran without a disclaimer,180
153384318085064,EUROPEUM Institute for European Policy,These ads ran without a disclaimer,179
103466734761099,GeekSupplies,These ads ran without a disclaimer,179
602111946881847,Extinction Rebellion Brno,Václav Opatřil,179
109617549654,František JOHN,Jan Šafařík,178
838404932942614,DronPro,These ads ran without a disclaimer,177
1628536264127108,YOGA STORE,These ads ran without a disclaimer,177
105333609496155,Listy,Nakladatelství Burian a Tichák,175
159935454034044,Pirátská strana - Karlovarský kraj,Česká pirátská strana,175
236186909771988,NELUMBO Energy a.s.,These ads ran without a disclaimer,175
104262378183097,HorníKomora.cz,Lukas Prikner,175
200461990743973,oblakka,These ads ran without a disclaimer,175
233440870590457,PRO Plzeň,STAN,175
111441163903937,SIRDO,Vladimír Kremlík,174
2388354714741824,EcoInnova,These ads ran without a disclaimer,173
158714780827513,UNFPA,These ads ran without a disclaimer,173
181924628560212,SumOfUs,These ads ran without a disclaimer,173
361281313901258,Komerční banka,These ads ran without a disclaimer,173
182073298490036,Gaia,These ads ran without a disclaimer,173
611867212191950,Svoboda a přímá demokracie Zlínský kraj - SPD,These ads ran without a disclaimer,173
190898314385307,ČOSIV - Česká odborná společnost pro inkluzivní vzdělávání,Anna Kubíčková,173
436000576547172,David Repecký,These ads ran without a disclaimer,173
1040487469355385,TripActions,These ads ran without a disclaimer,173
376638603087168,Save The Earth,These ads ran without a disclaimer,173
1389206027815071,Skylink SK,These ads ran without a disclaimer,173
281904555771607,Gool Gadgets Go,These ads ran without a disclaimer,173
109019310623987,Michal Berg • Zelení,Berg Michal,171
405910949466894,Pride Business Forum,Pride Business Forum,171
1568019623470727,Mgr. Jan Klán,Mgr. Jan Klán,171
257529307701966,Jiří Pospíšil,Jiří Pospíšil,171
104441894572692,Demokratická levice Olomouckého kraje,These ads ran without a disclaimer,170
445158312161575,StartupJobs,StartupJobs,169
770717673001464,Free Czech Media,These ads ran without a disclaimer,166
102057048156517,Centrum pro dopravu a energetiku,"Centrum pro dopravu a energetiku, z.s.",165
1625929907731655,Bohumil Šimek - zastupitel Jihomoravského kraje,These ads ran without a disclaimer,165
1946199718979407,Volební průzkum,Oto Válek,165
102636664700472,Praha čistá a průjezdná,Svencom,165
221341697997826,Erika Fashion,These ads ran without a disclaimer,164
225296017595082,STAN Pardubický kraj,Starostové a nezávislí • STAN,163
114066180252220,Vysoká Hra,Denisa Kotková,161
115195153206,SuperStar,These ads ran without a disclaimer,161
100415001852189,Dobrý prezident,Zdeněk Škromach,161
169946526003,Nadace Partnerství,Nadace Partnerství,160
125453991470833,SENÁTOR 21,Senátor 21,160
213791518974717,SPD  - Příbramsko,These ads ran without a disclaimer,159
786579091515979,ODS Znojmo,These ads ran without a disclaimer,158
1553006821473152,Jakub Malačka - ze života starosty,Jakub Malačka,158
1596683320630282,Samosebou.cz,These ads ran without a disclaimer,157
1491230917571063,OMR,These ads ran without a disclaimer,157
1795556150546258,Dominik Hatiar • Progresívne Slovensko,These ads ran without a disclaimer,157
262681199589,ALDE Party – Liberals and Democrats for Europe,ALDE Party – Liberals and Democrats for Europe,157
118472509543987,The Crossroad News,These ads ran without a disclaimer,157
33324653382,Stream.cz,These ads ran without a disclaimer,157
552829048250457,vLesku,These ads ran without a disclaimer,157
108596070875819,Monika Klapková,ODS s podporou TOP09,156
132091146847393,Masarykovy debaty,Studentská sekce IIPS,156
384106345722819,Plzeňská Drbna,Plzeňská Drbna,156
869357213161888,Praguesirens Singing School,These ads ran without a disclaimer,156
877641865619216,Epochaplus,These ads ran without a disclaimer,156
116900026414486,Trikolóra České Budějovice,Tomáš Šimek,155
111967816946329,Denisa Řezníčková ODS,Denisa Řezníčková,155
112231066839301,Organikk,These ads ran without a disclaimer,154
107747200956355,Petr Kajnar,Česká strana sociálně demokratická,154
124596689571,Radio Wave,These ads ran without a disclaimer,153
353821314687878,Ondřej Benešík,Miroslav Hanus,153
1510729615917255,Institut aktivního občanství,These ads ran without a disclaimer,153
415604782569895,Daystechar,These ads ran without a disclaimer,152
125179374733697,Big News Buzz,These ads ran without a disclaimer,152
117260732993275,Válka. Válka se nikdy nemění.,These ads ran without a disclaimer,152
460094517391603,Zámostí,These ads ran without a disclaimer,152
1878320149136407,Rise of Empires: Ice and Fire,These ads ran without a disclaimer,152
133030253410089,Jan Šafařík - náměstek hejtmana,Jan Šafařík,152
160913163927726,Vůně knih,These ads ran without a disclaimer,151
211180032378232,Drbna,These ads ran without a disclaimer,151
587682004653785,Česká pirátská strana - Praha,Česká pirátská strana - Praha,150
1919696668329015,Refork,These ads ran without a disclaimer,150
1387733661468758,Martina Dlabajová,Martina Dlabajova,149
104654572907664,E.ON Energy Globe,E.ON Energy Globe,149
488308961337250,LS Royal Mariánské Lázně a.s.,These ads ran without a disclaimer,146
169358680658802,Robin Šín - městský zastupitel ve Stříbře,These ads ran without a disclaimer,146
977270829117287,Kandiduju.cz,Mladí občané,146
1913877062035197,Volební uskupení Občané 2018,Lubomír Oškrdal,146
193618398034790,Piráti a Starostové - Olomoucký kraj,Česká pirátská strana,145
115782006928837,Naše Ústecko,VH Media s.r.o.,145
634509380324330,Live půjčka,These ads ran without a disclaimer,144
624834621203330,Pirátská strana Boskovice,These ads ran without a disclaimer,143
112696650094354,Marcel Sikora,Sikora Marcel,142
128588876033,Fakturoid,These ads ran without a disclaimer,142
233045260129148,Evžen Tošenovský,Kasik Martin,141
1657306687747703,Lukáš Berta - Svobodná vlaštovka,These ads ran without a disclaimer,141
105822804344879,Martin Klika,Miloš Štěpař,141
200501386639578,Obsahová agentura,Obsahová agentura s.r.o.,140
238111060254855,Jinak,Jinak sdružení nezávislých kandidátů,140
451559688980243,Národní zachování,Peter Simon Malček,140
326507470746765,Martin Půta,Starostové pro Liberecký kraj,140
1116911338477386,Pro euro,These ads ran without a disclaimer,140
1961668060768605,Petr Bajer - politik,These ads ran without a disclaimer,139
409573465905985,graseko,These ads ran without a disclaimer,139
2037399133257293,PROČesko,Kňava Radek,139
265421693630349,Spolek Pejskařů,These ads ran without a disclaimer,138
111185736937964,filip.titlbach,These ads ran without a disclaimer,136
1797185020366096,Scale,Scale,136
819578134738979,ODS Praha 22,Martin Langmajer,135
139656002744298,Top 09 Milevsko,Martin Procházka,134
108651840747391,Pirátská strana - Pelhřimovsko,Česká pirátská strana,134
100943821531041,Události z domova a zahraničí,These ads ran without a disclaimer,133
552644878263416,Ekonomický magazín,These ads ran without a disclaimer,132
1639397222978662,Vasky,These ads ran without a disclaimer,132
157741540937883,CARE Česká republika,Care Česká republika,131
351365901647856,Reima,These ads ran without a disclaimer,131
483059085569474,Jaromír Soukup,These ads ran without a disclaimer,131
293838494833918,Reuswable,These ads ran without a disclaimer,131
974139189370196,GymBeam,These ads ran without a disclaimer,131
170399679733181,Tchibo Česká republika,These ads ran without a disclaimer,131
341687099333685,Byznys pro společnost,Byznys pro společnost,131
101393348465255,"Ing. Jiří Klíma, daňový poradce",These ads ran without a disclaimer,131
151186236115,Týden vědy a techniky AV ČR,Týden vědy a techniky AV ČR,130
104119094259687,Tomáš Balvín Trikolóra Praha 2,Tomáš Balvín,130
264983260329918,Kupředu do minulosti,Kupředu do minulosti s.r.o.,130
298043743589859,Omaze,These ads ran without a disclaimer,130
145582189388871,Half Blood Ink,These ads ran without a disclaimer,130
114925656814363,Music Daily,These ads ran without a disclaimer,130
109734447174236,Bussines,These ads ran without a disclaimer,130
312567513172,Tufina Watches,These ads ran without a disclaimer,130
211638332512206,Petr Kutílek,Zelení - Strana zelených,129
162569443836560,Diakonie Litoměřice,These ads ran without a disclaimer,128
1710982979127787,Klimageddon,Ivo Bystrican,128
517999545027893,IKDP,These ads ran without a disclaimer,128
106536077622087,Brutar  Assfalt,These ads ran without a disclaimer,128
113755299053,MUDr. Gabriela Pecková - TOP 09,Cernik Vit,127
1512133609011110,NAŠE MĚSTO F-M,NAŠE MĚSTO F-M,127
1679933578972328,Obnovitelně.cz,These ads ran without a disclaimer,127
280553792042816,KSČM Praha,KV KSČM Praha,126
198429370872823,Michal Dvouletý,Michal Dvouletý,125
400190494167816,Kapka Moře,Kapka Moře s.r.o.,125
413173132072501,Hledáme rodiče: Pěstouny,Hledáme rodiče,124
973497159360061,Petr Hampl,These ads ran without a disclaimer,124
706477529488763,Paramount Network,These ads ran without a disclaimer,122
757264734418842,Everpress,These ads ran without a disclaimer,121
353185345195139,Hoxton Capital Management,These ads ran without a disclaimer,121
1054727164614714,MUDr. Zdeněk Faltus,Zdeněk Faltus,121
102998118239367,Anti-Covid- 20,Václav Havlíček,120
1199083776860090,Strana nezávislosti České republiky,These ads ran without a disclaimer,120
609246842426009,Rekonstrukce státu,These ads ran without a disclaimer,120
1823070624574265,Dobrý prezident,These ads ran without a disclaimer,120
104580201481819,Dan Novotný -  Člen Exekutivy Českého svazu házené,Dan Novotný,119
100761461345420,Hana Ančincová - statutární náměstkyně hejtmana Zlínského kraje,Česká pirátská strana,119
1725644410980938,Vstupte Bez Klepání,These ads ran without a disclaimer,119
106785184177769,Mikuláš Minář,These ads ran without a disclaimer,119
273367223021327,Veronika Vrecionová,ODS - Občanská demokratická strana,118
105891674276280,p.o.k.y,These ads ran without a disclaimer,117
188083527899545,Protectu - V nejlepších rukou,These ads ran without a disclaimer,117
104853091325935,Jan Kauf - starosta obce Hrušky,Jan Kauf,117
469612116404009,Enmag.cz,These ads ran without a disclaimer,117
1595793927201209,David Aleš,David Aleš,117
1513270652104379,Mladí starostové a nezávislí - Jihomoravský kraj,These ads ran without a disclaimer,116
74230288824,ÓČKO,These ads ran without a disclaimer,116
382745889213194,Roman Kriz,These ads ran without a disclaimer,116
2307673269493501,Balahura Milan,Balahura Milan,116
100426368182809,Tomáš Soukal,These ads ran without a disclaimer,116
179781382054443,CMS TV,These ads ran without a disclaimer,116
123770044327094,Víno Marcinčák,These ads ran without a disclaimer,116
673034529393168,Účetní Portál,Účetní Portál,116
384187235387895,Alena Schillerová,These ads ran without a disclaimer,116
100704661338419,4-Ukradená: Radnice proti občanům,These ads ran without a disclaimer,116
210728265693765,FoRS,Eliška Šertlerová,115
113183187026687,BioSimca,These ads ran without a disclaimer,115
149163751874733,Vít Kaňkovský,Dagmar Hosová,115
109518600578608,famyfakta.cz,These ads ran without a disclaimer,115
116466283650,Mezinárodní festival dokumentárních filmů Ji.hlava,Mezinárodní festival dokumentárních filmů Ji.hlava,115
211760652195532,Mladí sociální demokraté,"Mladí sociální demokraté, z. s.",114
327462941237911,Pignus,These ads ran without a disclaimer,114
100411331619612,Čínský virus bez cenzury: Info a tipy,Velčovský,113
479728625867303,Divadlo RePublika,Jan Julínek,113
1816636858584285,Občanské sdružení Lužánek,These ads ran without a disclaimer,113
624590847617645,archSPACE,These ads ran without a disclaimer,113
105482797957508,Science Party,Science Party,113
405910949466894,Pride Business Forum,These ads ran without a disclaimer,113
167226383603,Mladí ladí jazz,Nerudný Fest,112
101811863213398,Forum 2000,Forum 2000,112
168384613213781,BiOOO.cz,These ads ran without a disclaimer,111
996425677137319,Giving Tuesday Česko,Asociace společenské odpovědnosti,111
101336834920723,mirek_myo,These ads ran without a disclaimer,111
111743260751909,Kolekce-havel.cz,These ads ran without a disclaimer,111
380312885768304,Piráti Praha 14,Piráti praha 14,110
188772471270887,"ANO, tohle je Praha",Hnutí ANO Praha,110
431055950369982,ODS Tišnov,These ads ran without a disclaimer,110
115782006928837,Naše Ústecko,Denisa Kotková,110
117035403470404,Názory politiků,These ads ran without a disclaimer,109
803692073093696,Česká penze,These ads ran without a disclaimer,108
1798882800328461,CGTNEurope,These ads ran without a disclaimer,108
67014122312,U.S. Mission to NATO,These ads ran without a disclaimer,108
100453155075002,Martiin,These ads ran without a disclaimer,108
106502470704569,Monika Naydenova,These ads ran without a disclaimer,108
2136921333063029,Mona Nechvátalová - hnutí HLAS,These ads ran without a disclaimer,108
167472573272165,Mindvalley на русском,These ads ran without a disclaimer,108
687589164666184,MasterClass,These ads ran without a disclaimer,108
1777952132237071,Slované v obrazech a poezii / Slavs in pictures and poetry,Hachran Jan,107
266534233905661,Svejdos.cz,Adam Švejda,107
144323658988241,ZO KSČM Rychvald,Vladimír Tvardek,106
530920620372541,Tuklavous,Petr Horký,105
1094710717362508,Hyundai.Lifestyle,These ads ran without a disclaimer,105
1439806272916856,Blaire.cz,These ads ran without a disclaimer,105
618140785202014,Refurbished by techsavers CZ,These ads ran without a disclaimer,105
259698768027121,Extinction Rebellion Česká republika,Václav Opatřil,105
453792238396240,VOGUE CS,These ads ran without a disclaimer,105
107477384292520,Občanský spolek HON,These ads ran without a disclaimer,105
339285370015532,Černobyl ЗАРАЗ,These ads ran without a disclaimer,105
101426004664997,laboremmacollection,These ads ran without a disclaimer,105
100111344981856,Pomoc nemocnicím,These ads ran without a disclaimer,105
110752262946048,Crypterium,These ads ran without a disclaimer,105
109056560836,iFortuna.cz,These ads ran without a disclaimer,105
302852870448,Hydrotour,These ads ran without a disclaimer,105
101523544561847,MELRY,Jakub Krejza,104
115352189849413,Totalita 1948-1989,These ads ran without a disclaimer,104
100143848216738,myshinybaby,These ads ran without a disclaimer,104
300392730826374,Creative Crafts,These ads ran without a disclaimer,104
105524817605255,Trikolóra Nový Jičín,Marek Balluch,103
106767797724979,Lepší Sever,Vít Nešpor,103
467319187383023,EcoBrand,These ads ran without a disclaimer,103
571338743346747,Respo Life,These ads ran without a disclaimer,103
288578045399442,Czechsight,These ads ran without a disclaimer,103
596195563736557,Zepter International ČR,These ads ran without a disclaimer,103
396502387141833,Michael „Silničář” Pánek,These ads ran without a disclaimer,102
339876909872723,glo,Media:list,102
549762515189935,Lucie Šafránková - SPD,These ads ran without a disclaimer,102
1624542154525628,Vítězslav Novák,Vítězslav Novák,102
103175028084358,Divoký Pes,Hrubon Rudolf,101
1729172663799903,Čiháček & Nechvátal reality,These ads ran without a disclaimer,101
283758168405698,Starostové pro Vysočinu,Starostové pro Vysočinu,101
167896570032192,Parker & Hill,Tetragrammaton a.s.,≤100
571988102865420,Marbes,Marbes,≤100
151779845455186,Svoboda slova,These ads ran without a disclaimer,≤100
2241137162800842,Lískováček,These ads ran without a disclaimer,≤100
695166260493540,Smajlíkov,Martin Bukvic,≤100
482207125212461,Pozitivně pro Hodonín,These ads ran without a disclaimer,≤100
152345215149659,Pavel Staněk,Barbora Březovská,≤100
123800669187640,Tereza Hyťhová - Trikolóra,Tereza Hyťhová,≤100
164024787880257,Adapterra,These ads ran without a disclaimer,≤100
133508726699512,Finmag,These ads ran without a disclaimer,≤100
219442444736205,Budějcká Drbna,Budějcká Drbna,≤100
2178756145719927,Agrární demokratická strana - ADS,These ads ran without a disclaimer,≤100
118797678145782,ODS Zlínský kraj,ODS Zlínský kraj,≤100
286933094658266,JÁDU,jádu-Magazin,≤100
464711997433868,Norbert Hlaváček - pravicový politik,These ads ran without a disclaimer,≤100
249673565112829,Garanční systém finančního trhu - GSFT,Vráťa Klega,≤100
105350801296489,Šťovíček do Senátu,Ariston PR,≤100
105266771277779,Iva Horká - kandidátka do Sněmovny,Iva Horká - nezávislá kandidátka do senátu,≤100
176280904732,ČSSD Vysočina,ČSSD VYSOČINA,≤100
470472843093069,KDU - ČSL Uherské Hradiště,Čestmír Bouda,≤100
125926087428096,TIERRA VERDE s. r. o.,These ads ran without a disclaimer,≤100
109216570900868,STAN Zlínský kraj - krajské volby 2020,Starostové a nezávislí • STAN,≤100
95982299467,Bezpečnostní centrum Evropské hodnoty,Bezpečnostní centrum Evropské hodnoty,≤100
58887737763,Hnutí DUHA - Přátelé Země Česká republika,These ads ran without a disclaimer,≤100
1785288798420655,Jarolím Jan,These ads ran without a disclaimer,≤100
99189733577,CoolPeople,CoolPeople,≤100
979772855384056,Milano Style,These ads ran without a disclaimer,≤100
1163054423718225,Tribunal - esports bar,These ads ran without a disclaimer,≤100
132718927422795,Michal Ratiborský,These ads ran without a disclaimer,≤100
313153269380891,"Bc. Robert Vašíček - Čech, táta a vlastenec",These ads ran without a disclaimer,≤100
1795633477375579,Marek Venuta - radní města Znojma,These ads ran without a disclaimer,≤100
87481778254,Morphsuits,These ads ran without a disclaimer,≤100
413476830191,Prague Security Studies Institute,These ads ran without a disclaimer,≤100
594767370610812,Marek Doležal - Praha 9,Roman Drnovec,≤100
150154625109581,Roman Celý,These ads ran without a disclaimer,≤100
100576191394050,Protiteritorialitě,Lukáš Jícha,≤100
113528310021484,Šimon Pánek,These ads ran without a disclaimer,≤100
593956390614606,Fakulta tropického zemědělství ČZU v Praze,Jan Staš,≤100
111054693836801,Michal Suk,These ads ran without a disclaimer,≤100
1105446152874328,Chaukiss,These ads ran without a disclaimer,≤100
150527751674751,Greens/EFA in the European Parliament,These ads ran without a disclaimer,≤100
168844286060,Martin Haushalter - Photographer,These ads ran without a disclaimer,≤100
56274514407,Hello Sandy,These ads ran without a disclaimer,≤100
51722069733,icebreaker,These ads ran without a disclaimer,≤100
571165316730867,David Smoljak,STAN,≤100
337139906920844,Ring Tunes,These ads ran without a disclaimer,≤100
1346396882149028,Pivovar Samson a.s.,These ads ran without a disclaimer,≤100
106035720880994,Asociace chytrých měst,Pavel Karda,≤100
180441835344502,GNWP.CZ,These ads ran without a disclaimer,≤100
108342850697974,Hejtman Josef Suchánek,Česká pirátská strana,≤100
229294384295513,"Přemysl Rabas, senátor",Premysl Rabas,≤100
2297075120544646,Spojenci pro kraj,JsmePRO! (Spojenci pro kraj),≤100
2033142076754204,Rizikovedluhopisy.cz,These ads ran without a disclaimer,≤100
