Page ID,Page Name,Disclaimer,Amount Spent (CZK)
1919696668329015,Refork,These ads ran without a disclaimer,122
944358442253364,Jihočeský kraj - oficiální,Jihočeský kraj - oficiální,121
147435925283777,Českolipský deník,Ing. Kamila Švejdová (kandidátka Trikolóry do zastupitelstva),121
111998407283880,Senátor Ondřej Šimetka,ODS,121
1750076908554913,Mladí diplomaté,"Mladí diplomaté, z.s.",121
1946199718979407,Volební průzkum,Oto Válek,121
157252641338,OANDA,These ads ran without a disclaimer,121
116900026414486,Trikolóra České Budějovice,Tomáš Šimek,120
100576191394050,Protiteritorialitě,Lukáš Jícha,120
1408924926056525,Knihkupectví a antikvariát Spalena53.cz,These ads ran without a disclaimer,119
104295211457445,Vyjadřuji Nesouhlas,These ads ran without a disclaimer,119
559924231130371,Filip Smoljak,Filip Smoljak,118
571988102865420,Marbes,Marbes,117
552644878263416,Ekonomický magazín,These ads ran without a disclaimer,116
102133468221051,Letos pod STAN,STAN,116
594767370610812,Marek Doležal - Praha 9,Roman Drnovec,116
110999310668887,Marian_for_president,These ads ran without a disclaimer,116
112696650094354,Marcel Sikora,Sikora Marcel,116
113755299053,MUDr. Gabriela Pecková - TOP 09,Cernik Vit,115
116903344995435,ODS Karlovarský kraj,Občanská demokratický strana,115
329755657203293,Josef Železný,Josef Železný,114
104591617584858,Komunismus a síť aneb Konec zastupitelské demokracie,Background Films s.r.o.,114
105586287727373,Jan Grulich - senátor z hor,TOP 09,114
110886490413094,Trikolóra Bílina,These ads ran without a disclaimer,113
1316309538421971,Petr Soudek - zastupitel města Kladno,Petr Soudek,112
105480884153981,Trikolóra MOST,Olda Gremlica,111
1823070624574265,Dobrý prezident,These ads ran without a disclaimer,110
117035403470404,Názory politiků,These ads ran without a disclaimer,110
2682263585134273,Petice za klima,Česko za klima z. s.,110
549553085465854,Piráti a Zelení pro Most,These ads ran without a disclaimer,110
525687651227040,"Restaurace Pod Kaštanem, Bžany",These ads ran without a disclaimer,110
104119094259687,Tomáš Balvín Trikolóra Praha 2,Tomáš Balvín,110
167226383603,Mladí ladí jazz,Nerudný Fest,109
106908020990999,Vít Vomáčka,ODS - Občanská demokratická strana,109
236488496391722,Forbes Česko,These ads ran without a disclaimer,109
381665855219339,Aliance pro energetickou soběstačnost,Martin Sedlák,108
114925656814363,Music Daily,These ads ran without a disclaimer,108
101577031963160,Olomoucká Drbna,Olomoucká Drbna,108
101354244586132,Československá socialistická tisková kancelář,These ads ran without a disclaimer,107
624708137705353,Energie Země,Jiri Hokr,107
315785608793015,Marek Šoška I Za českou krajinu,Soska Marek,106
308240522910962,Lukáš Otys,Otys Lukáš,105
1424938757739868,Civil Liberties Union for Europe,These ads ran without a disclaimer,105
2033142076754204,Rizikovedluhopisy.cz,These ads ran without a disclaimer,105
246233488784802,Vína z Moravy a vína z Čech,These ads ran without a disclaimer,105
0,Instagram User 2495960915,These ads ran without a disclaimer,105
508092382888750,CONVERSE,These ads ran without a disclaimer,105
618140785202014,Refurbished by techsavers CZ,These ads ran without a disclaimer,105
101368525009278,Jiří Anděl,These ads ran without a disclaimer,105
333647410158053,KOMIX,KOMIX s.r.o.,104
188208418354402,Mladí starostové a nezávislí - Praha,These ads ran without a disclaimer,104
1533965953549869,Jaroslav Demčák,Jaroslav Demčák,104
104262378183097,HorníKomora.cz,Lukas Prikner,104
1439143123070953,Svoboda a přímá demokracie  Liberecký kraj - SPD,These ads ran without a disclaimer,104
163186777045684,Česká pirátská strana - Královéhradecký kraj,Verisova Libuse,103
200461990743973,oblakka,These ads ran without a disclaimer,103
280553792042816,KSČM Praha,KV KSČM Praha,103
296231097477438,Jana Krutáková,Starostové a nezávislí • STAN,102
100674998195047,Spolu pro Moravu,TOP 09 - Jihomoravský kraj,102
119283008140727,Pela Case,These ads ran without a disclaimer,102
1434319750128022,Jan Skopeček,Stepenka Chmelarova,102
530920620372541,Tuklavous,Petr Horký,101
109518600578608,famyfakta.cz,These ads ran without a disclaimer,101
109019647609953,Tarifobot,These ads ran without a disclaimer,101
103123001340222,Jiří Hlavenka,"Jiří Hlavenka, radní Jihomoravského kraje",101
160913163927726,Vůně knih,These ads ran without a disclaimer,≤100
1624542154525628,Vítězslav Novák,Vítězslav Novák,≤100
397919187215,Evropská komise v ČR,These ads ran without a disclaimer,≤100
453697017993990,Aspen Institute Central Europe,Aspen Institute Central Europe,≤100
1317745511659715,Michaela Blahová,Miroslav Hanus,≤100
107747200956355,Petr Kajnar,Česká strana sociálně demokratická,≤100
571390352979039,Stop zónám,These ads ran without a disclaimer,≤100
451033721772549,Artinii,These ads ran without a disclaimer,≤100
106467504379023,Igor Karen,Tom Melč,≤100
144757907165089,Dluhy nejsou TABU,Jana Barabášová,≤100
219246264817253,"Dopravní vzdělávací institut, a.s.",These ads ran without a disclaimer,≤100
1969634313349424,Pirátský obchod,Pirátský Obchod,≤100
341687099333685,Byznys pro společnost,Byznys pro společnost,≤100
264983260329918,Kupředu do minulosti,Kupředu do minulosti s.r.o.,≤100
457813395038517,Trader Magazine,These ads ran without a disclaimer,≤100
1199083776860090,Strana nezávislosti České republiky,These ads ran without a disclaimer,≤100
100576191394050,Protiteritorialitě,These ads ran without a disclaimer,≤100
196885880952,"euRABIA - Islám dobývá Evropu, Eurabia.cz ji brání",Lukáš Lhoťan,≤100
112503423634725,Josef Bazala,Miroslav Hanus,≤100
109971530524897,Týdeník Hrot,These ads ran without a disclaimer,≤100
106707751913,Studenta.cz,"Economia, a.s.",≤100
103466734761099,GeekSupplies,These ads ran without a disclaimer,≤100
819578134738979,ODS Praha 22,Martin Langmajer,≤100
144323658988241,ZO KSČM Rychvald,Vladimír Tvardek,≤100
708688405992098,Foodgroot,These ads ran without a disclaimer,≤100
162569443836560,Diakonie Litoměřice,These ads ran without a disclaimer,≤100
2923620274344633,Jana Spekhorstová,These ads ran without a disclaimer,≤100
973497159360061,Petr Hampl,These ads ran without a disclaimer,≤100
1797185020366096,Scale,Scale,≤100
56274514407,Hello Sandy,These ads ran without a disclaimer,≤100
100704661338419,4-Ukradená: Radnice proti občanům,These ads ran without a disclaimer,≤100
695166260493540,Smajlíkov,Martin Bukvic,≤100
105333609496155,Listy,Nakladatelství Burian a Tichák,≤100
116206531782887,Wise,These ads ran without a disclaimer,≤100
706477529488763,Paramount Network,These ads ran without a disclaimer,≤100
109131280803053,Vladimír Richter,ODS - Občanská demokratická strana,≤100
100181628028299,Nakladatelství Naštvané matky,Eva Hrindová,≤100
1777952132237071,Slované v obrazech a poezii / Slavs in pictures and poetry,Hachran Jan,≤100
877641865619216,Epochaplus,These ads ran without a disclaimer,≤100
199064530104466,Hodina Země ČR,ZO ČSOP Veronica,≤100
103068351300691,Eduard Stehlík,Eduard Stehlík,≤100
111743260751909,Kolekce-havel.cz,These ads ran without a disclaimer,≤100
157741540937883,CARE Česká republika,Care Česká republika,≤100
342077753088187,Zdeněk Šarapatka,These ads ran without a disclaimer,≤100
571165316730867,David Smoljak,STAN,≤100
150956650459,ODS LIBERECKÝ KRAJ,ODS - Občanská demokratická strana,≤100
361281313901258,Komerční banka,These ads ran without a disclaimer,≤100
111967816946329,Denisa Řezníčková ODS,Denisa Řezníčková,≤100
312567513172,Tufina Watches,These ads ran without a disclaimer,≤100
360424321432255,Doha Debates,These ads ran without a disclaimer,≤100
1437466399822114,KSHMR,These ads ran without a disclaimer,≤100
181924628560212,SumOfUs,These ads ran without a disclaimer,≤100
1116911338477386,Pro euro,These ads ran without a disclaimer,≤100
100453155075002,Martiin,These ads ran without a disclaimer,≤100
115366836686423,RegrowAustralia,These ads ran without a disclaimer,≤100
793343804090264,Astana Economic Forum,These ads ran without a disclaimer,≤100
896486153741991,David Bartas,Bartas David,≤100
101937231589371,Čestmír Bouda,Čestmír Bouda,≤100
259698768027121,Extinction Rebellion Česká republika,Václav Opatřil,≤100
167896570032192,Parker & Hill,Tetragrammaton a.s.,≤100
152345215149659,Pavel Staněk,Barbora Březovská,≤100
104580201481819,Dan Novotný -  Člen Exekutivy Českého svazu házené,Dan Novotný,≤100
1220066088147062,Ondřej Krutílek,Ondřej Krutílek,≤100
1785288798420655,Jarolím Jan,These ads ran without a disclaimer,≤100
107720537499367,Vladimír Drápal,These ads ran without a disclaimer,≤100
2150140485202034,Verracos,These ads ran without a disclaimer,≤100
286541528171247,Lukáš Hanes,Hanes Lukas,≤100
673034529393168,Účetní Portál,Účetní Portál,≤100
108543394034487,"MUDr Tomáš Tomáš, Ph.D.",KDU-ČSL,≤100
133030253410089,Jan Šafařík - náměstek hejtmana,Jan Šafařík,≤100
132718927422795,Michal Ratiborský,These ads ran without a disclaimer,≤100
549762515189935,Lucie Šafránková - SPD,These ads ran without a disclaimer,≤100
469612116404009,Enmag.cz,These ads ran without a disclaimer,≤100
1737095113199937,Mama Labels,These ads ran without a disclaimer,≤100
211760652195532,Mladí sociální demokraté,"Mladí sociální demokraté, z. s.",≤100
115195153206,SuperStar,These ads ran without a disclaimer,≤100
384106345722819,Plzeňská Drbna,Plzeňská Drbna,≤100
1162497600524566,Volby17,"Dobryprezident.cz, a.s.",≤100
209788605791373,Heinrich-Böll-Stiftung Prague,"Heinrich-Böll-Stiftung e.V., kancelář v Praze",≤100
273367223021327,Veronika Vrecionová,These ads ran without a disclaimer,≤100
413173132072501,Hledáme rodiče: Pěstouny,Hledáme rodiče,≤100
211514832926032,Krasoprostor,These ads ran without a disclaimer,≤100
173829189320982,Rozalio z.s.,These ads ran without a disclaimer,≤100
128588876033,Fakturoid,These ads ran without a disclaimer,≤100
337037866397238,Horeka,These ads ran without a disclaimer,≤100
1512133609011110,NAŠE MĚSTO F-M,NAŠE MĚSTO F-M,≤100
327462941237911,Pignus,These ads ran without a disclaimer,≤100
2236224053358438,Milion chvilek pro demokracii Kuřim,Jelinek Karel,≤100
102636664700472,Praha čistá a průjezdná,Svencom,≤100
2399205093469033,Irish Tax Agency,These ads ran without a disclaimer,≤100
437805853014798,Ústecké fórum občanů - UFO Ústí,These ads ran without a disclaimer,≤100
919232861444360,European Youth Event,These ads ran without a disclaimer,≤100
102998118239367,Anti-Covid- 20,Václav Havlíček,≤100
90594467955,Česká spořitelna,These ads ran without a disclaimer,≤100
1094710717362508,Hyundai.Lifestyle,These ads ran without a disclaimer,≤100
196138910406401,Democrats Abroad Czech Republic,Democrats Abroad Czech Republic,≤100
701293073580805,Pražský hrad - Kancelář prezidenta republiky,Vít Novák,≤100
124877160859606,Biehler Cycling,These ads ran without a disclaimer,≤100
393037280875657,Europe in my region,These ads ran without a disclaimer,≤100
315091261935185,ASKO NÁBYTEK,These ads ran without a disclaimer,≤100
110752262946048,Crypterium,These ads ran without a disclaimer,≤100
118472509543987,The Crossroad News,These ads ran without a disclaimer,≤100
1533230256924257,Etergo,These ads ran without a disclaimer,≤100
1710982979127787,Klimageddon,Ivo Bystrican,≤100
286877395594642,Zelená fazole,Jan Thorovský,≤100
1681478228766601,Jan Grolich I Hejtman JMK,Pavel Krček,≤100
267806570729225,Národní Noviny,These ads ran without a disclaimer,≤100
219442444736205,Budějcká Drbna,Budějcká Drbna,≤100
117260732993275,Válka. Válka se nikdy nemění.,These ads ran without a disclaimer,≤100
133508726699512,Finmag,These ads ran without a disclaimer,≤100
409573465905985,graseko,These ads ran without a disclaimer,≤100
211638332512206,Petr Kutílek,Zelení - Strana zelených,≤100
1553228611596899,Alena Gajdůšková,Novak Jan,≤100
136248513192,Fórum 50 %,These ads ran without a disclaimer,≤100
249673565112829,Garanční systém finančního trhu - GSFT,Vráťa Klega,≤100
1675252432766963,David Pokorný - zastupitel města Brna,Soska Marek,≤100
105524817605255,Trikolóra Nový Jičín,Marek Balluch,≤100
108342850697974,Hejtman Josef Suchánek,Česká pirátská strana,≤100
609246842426009,Rekonstrukce státu,These ads ran without a disclaimer,≤100
552829048250457,vLesku,These ads ran without a disclaimer,≤100
493164074038302,SYNLAB Czech,These ads ran without a disclaimer,≤100
118636354851151,ODS | Pardubice - oblastní sdružení,ODS - Občanská demokratická strana,≤100
996425677137319,Giving Tuesday Česko,Asociace společenské odpovědnosti,≤100
371007236328043,Časopis Přítomnost,These ads ran without a disclaimer,≤100
284969294880824,Diakonie ČCE - Humanitární středisko,"Diakonie ČCE, Středisko humanitární a rozvojové spolupráce",≤100
464711997433868,Norbert Hlaváček - pravicový politik,These ads ran without a disclaimer,≤100
1725644410980938,Vstupte Bez Klepání,These ads ran without a disclaimer,≤100
1921117251316817,Pochop.me,Pochop.me,≤100
137840073155,Asociace pro mezinárodní otázky/Association for International Affairs,Asociace pro mezinárodní otázky/Association for International Affairs,≤100
100915958249510,"Co Čech, to trenér",These ads ran without a disclaimer,≤100
100143848216738,myshinybaby,These ads ran without a disclaimer,≤100
396502387141833,Michael „Silničář” Pánek,These ads ran without a disclaimer,≤100
388373825336893,Pascal pro €uro,Vecer Michael Pascal,≤100
50309511751,Český rozhlas - Radiožurnál,These ads ran without a disclaimer,≤100
221341697997826,Erika Fashion,These ads ran without a disclaimer,≤100
109213187226618,Jiří Nantl - náměstek hejtmana Jihomoravského kraje,Jiří Nantl,≤100
427044570759070,Dagmar Švendová,These ads ran without a disclaimer,≤100
339285370015532,Černobyl ЗАРАЗ,These ads ran without a disclaimer,≤100
154765748514751,Radek Koten SPD,These ads ran without a disclaimer,≤100
1701636080158024,Můj prezident,"Dobryprezident.cz, a.s.",≤100
517999545027893,IKDP,These ads ran without a disclaimer,≤100
103175028084358,Divoký Pes,Hrubon Rudolf,≤100
357321458227618,"Zuzana Ujhelyiová, radní pro školství Prahy 11",These ads ran without a disclaimer,≤100
345130612167293,Demagog.CZ,Demagog.CZ,≤100
102922224698466,Cizinec není otrok,Cizinec není otrok,≤100
70247313242,SNBM,These ads ran without a disclaimer,≤100
109857787447415,Anil Chaturvedi,These ads ran without a disclaimer,≤100
596195563736557,Zepter International ČR,These ads ran without a disclaimer,≤100
342123489585393,Egomotion,Sklenar Jan,≤100
405910949466894,Pride Business Forum,Pride Business Forum,≤100
445158312161575,StartupJobs,StartupJobs,≤100
115285079911127,"Vítězslav Schrek, hejtman Kraje Vysočina",Občanská demokratická strana,≤100
1961668060768605,Petr Bajer - politik,These ads ran without a disclaimer,≤100
121715944536621,Rock Café Prague,Rock Café Prague,≤100
101811863213398,Forum 2000,These ads ran without a disclaimer,≤100
378953872853363,Lega nel Mondo - Rep. Ceca & Slovacchia,Miroslav Rus,≤100
803410743056381,Michal Slovák,Michal Slovák,≤100
308240522910962,Lukáš Otys,These ads ran without a disclaimer,≤100
109734447174236,Bussines,These ads ran without a disclaimer,≤100
67014122312,U.S. Mission to NATO,These ads ran without a disclaimer,≤100
863132847189517,Гражданство ЕС - Aristipp,These ads ran without a disclaimer,≤100
338109312883186,China Xinhua News,These ads ran without a disclaimer,≤100
1040487469355385,TripActions,These ads ran without a disclaimer,≤100
662196877287140,Tomáš Třetina,"Společně pro Znojemsko – TOP 09, ODS, Starostové a nezávislí s podporou KDU-ČSL a hnutí Hlas",≤100
154879353800,HBO CZSK,These ads ran without a disclaimer,≤100
469371763250900,SPEA Olomouc - poliklinika s lékárnou,These ads ran without a disclaimer,≤100
100296704772989,Wildlife Mission,These ads ran without a disclaimer,≤100
707016276121429,Michal Seidl a přátelé pro Rokytnici nad Jizerou,Michal Seidl,≤100
74230288824,ÓČKO,These ads ran without a disclaimer,≤100
103267461446612,Tomáš Pánek - Zdraví Sport Prosperita,Tomáš Pánek,≤100
479728625867303,Divadlo RePublika,Jan Julínek,≤100
593956390614606,Fakulta tropického zemědělství ČZU v Praze,Jan Staš,≤100
106682837877925,Goldstein,Karel Fošumpaur,≤100
136813213072522,Superkoncerty.cz,These ads ran without a disclaimer,≤100
101524701601093,Lucie Groene Odkolek,Lucie Groene Odkolek,≤100
977270829117287,Kandiduju.cz,Mladí občané,≤100
1399200400308822,Martin Cibulka,Cibulka Martin,≤100
223117541065037,Karel Janeček,Karel Janeček,≤100
1707630426218896,Martin Herman,Martin Herman,≤100
266534233905661,Svejdos.cz,Adam Švejda,≤100
161863040553332,Zoner Press,Miroslav Kučera,≤100
103100691680479,Bubu. I muži mají děti.,Ondřej Němeček,≤100
1628536264127108,YOGA STORE,These ads ran without a disclaimer,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
284251872155669,CzechTrade,These ads ran without a disclaimer,≤100
299563114164266,Pavel Sušanin,Pavel Sušanin,≤100
252673128998993,Daniela,Vasatkova Daniela,≤100
102318313221960,Advokátní kancelář CINK a partneři,These ads ran without a disclaimer,≤100
353185345195139,Hoxton Capital Management,These ads ran without a disclaimer,≤100
210728265693765,FoRS,Eliška Šertlerová,≤100
139656002744298,Top 09 Milevsko,Martin Procházka,≤100
87481778254,Morphsuits,These ads ran without a disclaimer,≤100
311455292595290,Ivan Hýža - místostarosta Kunratic,Ivan Hýža,≤100
109167344156610,Bez ANO,Petr Praus,≤100
1648521282065532,ANTI Sharia,These ads ran without a disclaimer,≤100
207453752620400,Pivovar Kynšperk 1595,These ads ran without a disclaimer,≤100
169946526003,Nadace Partnerství,Nadace Partnerství,≤100
104238311129052,Petr Kořínek,Petr Kořínek,≤100
161396423900274,Piráti - Pardubický kraj,Česká pirátská strana,≤100
104104028028175,Antonín Prachař,Antonín Prachař,≤100
2108659169383946,František Talíř,These ads ran without a disclaimer,≤100
106035720880994,Asociace chytrých měst,Pavel Karda,≤100
208129966505452,Nadační fond Abbigail Williams,These ads ran without a disclaimer,≤100
571338743346747,Respo Life,These ads ran without a disclaimer,≤100
1641689092586875,Na-Rovinu.cz - ekonom a bloger Filip Červenka,Cervenka Filip,≤100
1000642623312976,Hráč v hlavě?,Martin Hubrt,≤100
589242584498133,Naše Poděbrady,Miroslav Káninský,≤100
490930117644709,Lubomír Zaorálek,These ads ran without a disclaimer,≤100
199064530104466,Hodina Země ČR,These ads ran without a disclaimer,≤100
191926184619815,Inciativa Zachraňme malé podnikání v ČR,Michal Čáp,≤100
168384613213781,BiOOO.cz,These ads ran without a disclaimer,≤100
101137871636588,az_do_konce,These ads ran without a disclaimer,≤100
572424136243801,Institut pro sociální inkluzi,Jaroslav Valuch,≤100
587682004653785,Česká pirátská strana - Praha,Česká pirátská strana - Praha,≤100
105410686588,Česká pirátská strana - Jihomoravský kraj,Česká pirátská strana,≤100
106262813454793,Místní hnutí nezávislých za harmonický rozvoj obcí a měst - klub Ostrov,These ads ran without a disclaimer,≤100
100102138818077,"Václav Salač - hráč, trenér mládeže, milovník fotbalu",Václav Salač,≤100
261589920999513,Jiří Mihola - poslanec,KDU-ČSL,≤100
288578045399442,Czechsight,These ads ran without a disclaimer,≤100
285756188151811,Johoho,These ads ran without a disclaimer,≤100
1044437145680251,"Bc. John Vostenak, MBA - Liberec",These ads ran without a disclaimer,≤100
94647459583,Sousedé.cz,These ads ran without a disclaimer,≤100
1929264944048757,HolkyzMarketingu,These ads ran without a disclaimer,≤100
91773724160,NEWTON College CZ,These ads ran without a disclaimer,≤100
1673449699385554,Mattoni 1873,These ads ran without a disclaimer,≤100
503333556470978,Institut Václava Klause,These ads ran without a disclaimer,≤100
286933094658266,JÁDU,jádu-Magazin,≤100
102057048156517,Centrum pro dopravu a energetiku,"Centrum pro dopravu a energetiku, z.s.",≤100
1679933578972328,Obnovitelně.cz,Obnovitelně.cz,≤100
693610464415558,Karlovarská Drbna,Karlovarská Drbna,≤100
284487551944247,ODS Nový Bydžov,Kricfalusi Jiri,≤100
160373120804654,OneHotBook,These ads ran without a disclaimer,≤100
1451919131793490,Nokian Tyres,These ads ran without a disclaimer,≤100
288379354605708,Nakladatelství LEDA,These ads ran without a disclaimer,≤100
974139189370196,GymBeam,These ads ran without a disclaimer,≤100
757396404273221,Lukáš Veselý - Generali Česká,These ads ran without a disclaimer,≤100
353821314687878,Ondřej Benešík,Miroslav Hanus,≤100
154481054607727,Naranjas del Carmen - naranjasdelcarmen.com,These ads ran without a disclaimer,≤100
764881470202582,Eddy G,These ads ran without a disclaimer,≤100
148097975226385,Party of European Socialists,Party of European Socialists,≤100
109056560836,iFortuna.cz,These ads ran without a disclaimer,≤100
170399679733181,Tchibo Česká republika,These ads ran without a disclaimer,≤100
257353885123126,Prima COOL Feed,Prima COOL Feed,≤100
413476830191,Prague Security Studies Institute,These ads ran without a disclaimer,≤100
400970967000022,Jan Zahradil,acreurope,≤100
115057090399425,Jakub Michálek - poslanec,Česká pirátská strana - Praha,≤100
1346396882149028,Pivovar Samson a.s.,These ads ran without a disclaimer,≤100
473532103177566,Dovážíme z outletu,These ads ran without a disclaimer,≤100
297688410299618,"ADLER Czech, a.s.",These ads ran without a disclaimer,≤100
1036236793121965,Dan Ramzer,ODS - Občanská demokratická strana,≤100
197466333678437,DSSS - Dělnická strana sociální spravedlnosti,Tomáš Vandas,≤100
223701741482175,Moravské zemské hnutí,These ads ran without a disclaimer,≤100
784526841892931,KDU - ČSL Brandýs-Boleslav,Robert Pecha,≤100
286364328154497,Mgr. Zdeňka Hamousová - senátorka,These ads ran without a disclaimer,≤100
114385477127693,Morava1918,Jiří Novotný,≤100
1679933578972328,Obnovitelně.cz,These ads ran without a disclaimer,≤100
236486863149324,František Kopřiva,František Kopřiva,≤100
1696541430584339,ODS Pravý hlas pro Olomoucký kraj,Petr Sokol,≤100
106536077622087,Brutar  Assfalt,These ads ran without a disclaimer,≤100
240406516061363,Týden na severu,Týden na severu,≤100
0,Instagram User 1559341600,These ads ran without a disclaimer,≤100
648322231932695,ODS - Benátky nad Jizerou,Karel Bendl,≤100
382745889213194,Roman Kriz,These ads ran without a disclaimer,≤100
101336834920723,mirek_myo,These ads ran without a disclaimer,≤100
105891674276280,p.o.k.y,These ads ran without a disclaimer,≤100
1105446152874328,Chaukiss,These ads ran without a disclaimer,≤100
103099057968722,Hnutí Idealisté,These ads ran without a disclaimer,≤100
115642853684175,Děti zpátky do škol,These ads ran without a disclaimer,≤100
906517746050754,Improovio,These ads ran without a disclaimer,≤100
139437984514,Nesnášíme konec prázdnin!!,These ads ran without a disclaimer,≤100
713035458857558,Unica Clinic,These ads ran without a disclaimer,≤100
100847094911164,Online poradna pro ženy v nouzi v době koronaviru,These ads ran without a disclaimer,≤100
1823236497984996,"Jiří Ptáček, starosta Prahy 3",These ads ran without a disclaimer,≤100
211180032378232,Drbna,These ads ran without a disclaimer,≤100
114665696891063,WHAAAT mag,Orkimedia s.r.o.,≤100
158998780784071,PRO Luhačovice,PRO Luhačovice,≤100
112261262165396,Social Watch CZ,Magdalena Šipka,≤100
107592537758782,Karel Mika - pro kraj klika,These ads ran without a disclaimer,≤100
1927613447274181,JazyGo - Language school,These ads ran without a disclaimer,≤100
1435306616714852,Filip Humplík,These ads ran without a disclaimer,≤100
107279251113736,ODA Středočeský kraj,Občanská demokratická aliance,≤100
112061433530711,BEandy tattoo,These ads ran without a disclaimer,≤100
874626852558651,O2 TV,These ads ran without a disclaimer,≤100
112173986913764,Trikolóra Liberecký kraj - oficiální,Trikolóra,≤100
1112789675468238,LICIT,These ads ran without a disclaimer,≤100
581395601924343,Jan Čižinský,PRAHA SOBĚ,≤100
105532874916879,MAD urbex,These ads ran without a disclaimer,≤100
104554722938483,NKC - gender a věda,Kris Veitová,≤100
655887345024383,Steve Madden Czech,These ads ran without a disclaimer,≤100
2030775723849918,HLAS LIDU,Pavel Klanica,≤100
101862641420449,Daniel Ragín,ODS - Občanská demokratická strana,≤100
109130497416272,ASANA dental CZ,Lukáš Pekárek,≤100
183700625541,Intact - studium v zahraničí,These ads ran without a disclaimer,≤100
102459931791514,Scents Etc,These ads ran without a disclaimer,≤100
167472573272165,Mindvalley на русском,These ads ran without a disclaimer,≤100
110362730720321,Look,These ads ran without a disclaimer,≤100
316002512431444,Tech@Facebook,These ads ran without a disclaimer,≤100
410783562750185,Společný cíl,These ads ran without a disclaimer,≤100
346744005435414,Petr Polášek Artist,These ads ran without a disclaimer,≤100
188083527899545,Protectu - V nejlepších rukou,These ads ran without a disclaimer,≤100
847822851990789,Kateřina Ambrožová Srncová,Ambrozova Srncova Katerina,≤100
111101123830158,Jan Koros,These ads ran without a disclaimer,≤100
762425730781895,World of Kings,These ads ran without a disclaimer,≤100
216991061646631,ZoomSphere,These ads ran without a disclaimer,≤100
125179374733697,Big News Buzz,These ads ran without a disclaimer,≤100
110012113853168,twigiprochazka,These ads ran without a disclaimer,≤100
627797757408373,Rock Spring CZ,These ads ran without a disclaimer,≤100
1654082478148528,Žitel z.s.,Ondřej Martínek,≤100
402022190407317,Rozmanitý život,These ads ran without a disclaimer,≤100
786579091515979,ODS Znojmo,Karel Podzimek,≤100
1615668685326149,ODS Brandýs nad Labem - Stará Boleslav,These ads ran without a disclaimer,≤100
125252002207156,𝐉𝐀𝐒𝐌𝐈𝐍𝐄 𝐅𝐀𝐒𝐇𝐈𝐎𝐍,Jasmine Fritsch,≤100
215661292342258,Praha - město pro život,Arnika,≤100
333028887493771,Aneta Heřmanová,ČSSD Středočeský kraj,≤100
979772855384056,Milano Style,These ads ran without a disclaimer,≤100
311204552663982,Petr Židek - ODS Liberec,ODS - Občanská demokratická strana,≤100
227416910669250,Komora daňových poradců ČR,These ads ran without a disclaimer,≤100
197010357446014,"Ondřej Prokop, místostarosta Prahy 11",These ads ran without a disclaimer,≤100
101070205320517,NE zisku,These ads ran without a disclaimer,≤100
565612520258085,Piráti Litoměřicko,These ads ran without a disclaimer,≤100
95982299467,Bezpečnostní centrum Evropské hodnoty,Bezpečnostní centrum Evropské hodnoty,≤100
391802147876228,HB Kresby,These ads ran without a disclaimer,≤100
123710951328223,Pomoc obětem válek - Victims of wars aid z.s.,These ads ran without a disclaimer,≤100
405910949466894,Pride Business Forum,These ads ran without a disclaimer,≤100
206045673805,Deník.cz,Vltava Labe Media,≤100
177244512835269,Za českou krajinu bez řepky,Martinek Ondrej,≤100
467319187383023,EcoBrand,These ads ran without a disclaimer,≤100
145844610282,Institute of International Relations Prague / Ústav mezinárodních vztahů,Institute of International Relations Prague / Ústav mezinárodních vztahů,≤100
159731441359190,hnutí spOLečně,These ads ran without a disclaimer,≤100
167902104356,Ordinace v růžové zahradě 2,These ads ran without a disclaimer,≤100
125830487980906,Solární asociace,These ads ran without a disclaimer,≤100
280544805883687,Vítězslav Pojezný SPD,Vítězslav Pojezný,≤100
648322231932695,ODS - Benátky nad Jizerou,These ads ran without a disclaimer,≤100
101534291655625,Roman Jech,Roman Jech,≤100
360646224020269,Svobodní - Středočeský kraj,Luboš Zálom,≤100
1449818335326549,Československo-kurdská solidarita / Czechoslovak-Kurdish Solidarity,These ads ran without a disclaimer,≤100
104517784280261,Jiří Kadeřávek - zakladatel Pirátů,Jiří Kadeřávek,≤100
125926087428096,TIERRA VERDE s. r. o.,These ads ran without a disclaimer,≤100
168844286060,Martin Haushalter - Photographer,These ads ran without a disclaimer,≤100
105460144379732,USR Diaspora - Cehia,These ads ran without a disclaimer,≤100
105185611038429,aneti_ada,These ads ran without a disclaimer,≤100
114658576838033,Fotbal na jedné lodi,Petr Blažej,≤100
2077179225867461,Změna 2018 Žďár nad Sázavou,Havlik Jan,≤100
115573093213607,Trikolóra hnutí občanů Rožnov pod Radhoštěm,Radim Červenka,≤100
103319941392063,Od roku 2020 ani semínko řepky na biopaliva do země,Václav Zvěřina,≤100
451164508986022,KIT SHOW Vysočiny,These ads ran without a disclaimer,≤100
118479318393,SOS dětské vesničky,SOS dětské vesničky,≤100
220079674674602,BEROUN SOBĚ,Martin Veselý,≤100
106785184177769,Mikuláš Minář,These ads ran without a disclaimer,≤100
182730931837545,420on.cz,These ads ran without a disclaimer,≤100
100406004667517,Punt Guns,These ads ran without a disclaimer,≤100
400190494167816,Kapka Moře,Kapka Moře s.r.o.,≤100
