Page ID,Page Name,Disclaimer,Amount Spent (CZK)
274227073497806,Pologize Fashion,These ads ran without a disclaimer,238
107213620807225,Black Night,These ads ran without a disclaimer,238
451559688980243,Národní zachování,Peter Simon Malček,238
101623421419022,Book Nerd,These ads ran without a disclaimer,238
1596683320630282,Samosebou.cz,These ads ran without a disclaimer,236
309903055803725,Robert Hájek fotografie,These ads ran without a disclaimer,236
154933116927,Socialistická Solidarita (SocSol),These ads ran without a disclaimer,236
1193314790785450,Jiří Janeček,These ads ran without a disclaimer,236
168844286060,Martin Haushalter - Photographer,These ads ran without a disclaimer,235
101336834920723,mirek_myo,These ads ran without a disclaimer,233
701293073580805,Pražský hrad - Kancelář prezidenta republiky,Vít Novák,233
107130474124812,Michael Rund,These ads ran without a disclaimer,232
156758384361738,Filip Ušák,Starostové a nezávislí • STAN,232
871233789893888,Zachraňme Česko,These ads ran without a disclaimer,232
152513005455578,Ondřej Biravský - osobní realitní makléř Brno,Ondřej Biravský,231
552644878263416,Ekonomický magazín,These ads ran without a disclaimer,231
259698768027121,Extinction Rebellion Česká republika,Václav Opatřil,231
1823070624574265,Dobrý prezident,These ads ran without a disclaimer,231
2676602355684074,LastSwab,These ads ran without a disclaimer,229
384187235387895,Alena Schillerová,These ads ran without a disclaimer,229
384106345722819,Plzeňská Drbna,Plzeňská Drbna,229
102463974902797,ko8ka_naplavka,These ads ran without a disclaimer,228
469612116404009,Enmag.cz,These ads ran without a disclaimer,226
128588876033,Fakturoid,These ads ran without a disclaimer,226
40583438943,NESEHNUTÍ,These ads ran without a disclaimer,225
111664013910338,ZaRegion,ZaRegion,225
1767770920114832,Friends Forever Finance,These ads ran without a disclaimer,224
167896570032192,Parker & Hill,Tetragrammaton a.s.,223
100505211433010,Hejtmanka Petra Pecková,Starostové a nezávislí,223
2325115797513930,Ztracená existence,These ads ran without a disclaimer,222
190898314385307,ČOSIV - Česká odborná společnost pro inkluzivní vzdělávání,Anna Kubíčková,222
1681478228766601,Jan Grolich I Hejtman JMK,Jan Grolich,222
104580201481819,Dan Novotný -  Člen Exekutivy Českého svazu házené,Dan Novotný,221
74230288824,ÓČKO,These ads ran without a disclaimer,220
1381122542004362,Piráti Praha 4,Hora Jan,220
966743946752822,Pan Láska,These ads ran without a disclaimer,220
1961668060768605,Petr Bajer - politik,These ads ran without a disclaimer,218
856222917845462,Bez Andreje,These ads ran without a disclaimer,218
1425730517522179,Mamlena,These ads ran without a disclaimer,217
1573441899601646,Hismile,These ads ran without a disclaimer,217
226100820835641,Kristen Bell,These ads ran without a disclaimer,217
157944390964356,High Performance Academy,These ads ran without a disclaimer,217
1854386314814809,Čtení tě mění,These ads ran without a disclaimer,217
232195050288580,Veronika Kašáková - official,These ads ran without a disclaimer,217
757666954397775,Kočky jsou vrženy: Klapuška a neandertálci,These ads ran without a disclaimer,217
921970927829477,"ANO, tohle je Praha 11",These ads ran without a disclaimer,217
101338274832535,Finance Planner,These ads ran without a disclaimer,217
755811094758172,Kuba Vlček - Stromy v boji za svobodu,These ads ran without a disclaimer,217
105480884153981,Trikolóra MOST,Olda Gremlica,215
1512133609011110,NAŠE MĚSTO F-M,NAŠE MĚSTO F-M,215
685592854803096,Hnutí prázdné židle,Bořek Mezník,214
1562059410771351,Luboš Zálom,These ads ran without a disclaimer,213
195066580525128,UNICEF Česká republika,These ads ran without a disclaimer,213
286151105540772,Tomáš Janča,Tomáš Janča,212
107917047369161,TOP 09 - Praha 6 - Střešovice,Petr Exnar,212
101811863213398,Forum 2000,These ads ran without a disclaimer,212
173504912667699,DNS International Teacher Training College,These ads ran without a disclaimer,211
1972290063044633,Televizeseznam.cz,These ads ran without a disclaimer,210
240966039259839,Slush,These ads ran without a disclaimer,210
105410686588,Česká pirátská strana - Jihomoravský kraj,Česká pirátská strana,210
1094710717362508,Hyundai.Lifestyle,These ads ran without a disclaimer,210
108342850697974,Hejtman Josef Suchánek,Česká pirátská strana,210
170399679733181,Tchibo Česká republika,These ads ran without a disclaimer,210
508092382888750,CONVERSE,These ads ran without a disclaimer,210
578980819458498,Блогът на Бого,Bogomil Shopov,209
1725644410980938,Vstupte Bez Klepání,These ads ran without a disclaimer,209
118636354851151,ODS | Pardubice - oblastní sdružení,ODS - Občanská demokratická strana,208
252673128998993,Daniela,Vasatkova Daniela,207
101070205320517,NE zisku,Kateřina Konečná,206
1679933578972328,Obnovitelně.cz,These ads ran without a disclaimer,205
1541504502816894,Daniel Pitek - sedlák pod Milešovkou,SENÁTOR 21,205
1838439776484068,KDU-ČSL Praha 5,KDU-ČSL Praha 5,204
1710982979127787,Klimageddon,Ivo Bystrican,204
111038544092780,Občanské hnutí,Pavel Mašek,204
996425677137319,Giving Tuesday Česko,Asociace společenské odpovědnosti,204
105002754733933,Matěj Gregor,Matěj Gregor,203
283796335522682,Lepší Beroun,Luboš Zálom,203
195991713828795,Galerie Jaroslava Fragnera,These ads ran without a disclaimer,203
286933094658266,JÁDU,jádu-Magazin,203
103375794667820,Brněnský kulturní parlament,Brněnský kulturní parlament,200
441954716206226,Piráti Praha 10,These ads ran without a disclaimer,200
321914187496,Hnutí pro Prahu 11,These ads ran without a disclaimer,200
1935299063386603,Piráti - Kolín a okolí,Piráti,200
108723570485988,Praha pro život z.s.,These ads ran without a disclaimer,200
210293943053664,VyjdiVen,These ads ran without a disclaimer,200
2133071113592809,Jan Čížek,These ads ran without a disclaimer,200
541077242579260,TOPAZ,These ads ran without a disclaimer,200
297824930428225,Okno na radnici Prahy 2,These ads ran without a disclaimer,200
106536077622087,Brutar  Assfalt,These ads ran without a disclaimer,199
264164057814118,Elektrikar-servis,These ads ran without a disclaimer,198
1777952132237071,Slované v obrazech a poezii / Slavs in pictures and poetry,Hachran Jan,197
103175028084358,Divoký Pes,Hrubon Rudolf,196
67014122312,U.S. Mission to NATO,These ads ran without a disclaimer,195
101176814872722,Global Pride 2020,These ads ran without a disclaimer,195
193863317737,eToro,These ads ran without a disclaimer,195
812186408798429,Ademir Cláudio,These ads ran without a disclaimer,194
233440870590457,PRO Plzeň,STAN,193
1317745511659715,Michaela Blahová,Miroslav Hanus,193
2038359446475763,Mladí nacionalisté,Viktor Táborský,193
115782006928837,Naše Ústecko,Denisa Kotková,193
101137871636588,az_do_konce,These ads ran without a disclaimer,192
107747200956355,Petr Kajnar,Česká strana sociálně demokratická,192
264983260329918,Kupředu do minulosti,Kupředu do minulosti s.r.o.,191
178744805815695,Houtrans,These ads ran without a disclaimer,190
115782006928837,Naše Ústecko,VH Media s.r.o.,190
1708126532760089,"Renata Chmelová, starostka Prahy 10",These ads ran without a disclaimer,190
1250941734927783,Minutový řečník,These ads ran without a disclaimer,189
105185611038429,aneti_ada,These ads ran without a disclaimer,186
1220066088147062,Ondřej Krutílek,Ondřej Krutílek,186
1568019623470727,Mgr. Jan Klán,Mgr. Jan Klán,186
291705144733421,TOP 09 Úvaly,TOP 09 Úvaly,186
345130612167293,Demagog.CZ,Demagog.CZ,185
946558658862192,SPD Zbraslav,These ads ran without a disclaimer,184
100629475200251,investstory.cz,These ads ran without a disclaimer,184
107522234497462,Inspire Academy,These ads ran without a disclaimer,183
467319187383023,EcoBrand,These ads ran without a disclaimer,183
827168734063071,PENAM,These ads ran without a disclaimer,183
1629990253744016,Brut UK,These ads ran without a disclaimer,183
101667711821396,Chcípl PES,These ads ran without a disclaimer,183
351365901647856,Reima,These ads ran without a disclaimer,183
974139189370196,GymBeam,These ads ran without a disclaimer,183
494377167258444,Šimon Heller,KDU-ČSL,183
118472509543987,The Crossroad News,These ads ran without a disclaimer,183
107477384292520,Občanský spolek HON,These ads ran without a disclaimer,183
597618807042739,Travel 4 learning Educational Tours,These ads ran without a disclaimer,183
555974661271905,Satanova komunita,These ads ran without a disclaimer,182
106467504379023,Igor Karen,Tom Melč,181
355618661306940,České souvislosti,These ads ran without a disclaimer,181
105549357880586,Romana Fischerová,Romana Fischerová,179
1706774462887492,Vaše Výživné.cz,"Asociace neúplných rodin, z.s.",179
161396423900274,Piráti - Pardubický kraj,Česká pirátská strana,179
104119094259687,Tomáš Balvín Trikolóra Praha 2,These ads ran without a disclaimer,178
269320383095938,АТОН,These ads ran without a disclaimer,178
265421693630349,Spolek Pejskařů,These ads ran without a disclaimer,178
634509380324330,Live půjčka,These ads ran without a disclaimer,178
125692943322,EKOFILM,These ads ran without a disclaimer,178
112696650094354,Marcel Sikora,Sikora Marcel,178
220079674674602,BEROUN SOBĚ,Martin Veselý,177
117260732993275,Válka. Válka se nikdy nemění.,These ads ran without a disclaimer,177
624590847617645,archSPACE,These ads ran without a disclaimer,177
1931652003820018,Morethanoffice,These ads ran without a disclaimer,176
1410403182565683,Petr Hladík,KDU-ČSL,176
100429985128047,Jindřich Sitta do Senátu,Starostové a nezávislí • STAN,176
291910920863291,Hnutí proti Lockdownu,These ads ran without a disclaimer,174
1771534346472932,Anima Mundi,These ads ran without a disclaimer,174
174546373212301,Jsme Levice,Jsme Levice,173
216311481960,Bill Gates,These ads ran without a disclaimer,173
183648192563,Papelote - papírnictví pro 21. století,These ads ran without a disclaimer,173
100957867966942,BFN Today RUS,These ads ran without a disclaimer,173
326507470746765,Martin Půta,Starostové pro Liberecký kraj,173
123770044327094,Víno Marcinčák,These ads ran without a disclaimer,173
338109312883186,China Xinhua News,These ads ran without a disclaimer,173
360424321432255,Doha Debates,These ads ran without a disclaimer,173
2242877092705890,Adam Zábranský - pražský radní,These ads ran without a disclaimer,172
224146535014,Mladí občanští demokraté,These ads ran without a disclaimer,172
104654572907664,E.ON Energy Globe,E.ON Energy Globe,172
593956390614606,Fakulta tropického zemědělství ČZU v Praze,Jan Staš,172
58887737763,Hnutí DUHA - Přátelé Země Česká republika,These ads ran without a disclaimer,171
1148670675177299,Věslav Michalik,Starostové a nezávislí • STAN,171
107680044428512,erfot.cz,These ads ran without a disclaimer,171
102922224698466,Cizinec není otrok,Cizinec není otrok,171
286541528171247,Lukáš Hanes,Hanes Lukas,171
673034529393168,Účetní Portál,Účetní Portál,171
101651374883594,Michaela Vojtová - Nezavislá kandidátka do Senátu s podporou hnutí ANO,Jakub Galuška,170
95982299467,Bezpečnostní centrum Evropské hodnoty,Bezpečnostní centrum Evropské hodnoty,170
112950418715468,TOP 09 - Praha 2,These ads ran without a disclaimer,170
2923620274344633,Jana Spekhorstová,These ads ran without a disclaimer,169
303389263466459,Anna Lindh Foundation Czech Network / Česká síť Nadace Anny Lindhové,Institute of International Relations Prague / Ústav mezinárodních vztahů,168
100143848216738,myshinybaby,These ads ran without a disclaimer,168
1449818335326549,Československo-kurdská solidarita / Czechoslovak-Kurdish Solidarity,These ads ran without a disclaimer,167
168384613213781,BiOOO.cz,These ads ran without a disclaimer,167
655887345024383,Steve Madden Czech,These ads ran without a disclaimer,166
1482779951833462,Mikuláš Bek,Mikuláš Bek,165
210394960918,www.shekel.cz,David Fábry,165
101438145038590,_adamecek,These ads ran without a disclaimer,165
714838428529500,European Pirate Party,These ads ran without a disclaimer,164
144323658988241,ZO KSČM Rychvald,Vladimír Tvardek,163
1548129898762888,Piráti Strakonicko,These ads ran without a disclaimer,163
973497159360061,Petr Hampl,These ads ran without a disclaimer,163
1843509982556226,Stanislav Mackovík,These ads ran without a disclaimer,163
106707751913,Studenta.cz,"Economia, a.s.",162
149177838467059,Klinika estetické medicíny Petra Clinic,Tomáš Řehořek,162
296231097477438,Jana Krutáková,Starostové a nezávislí • STAN,162
706477529488763,Paramount Network,These ads ran without a disclaimer,160
159731441359190,hnutí spOLečně,hnutí spOLečně,160
288578045399442,Czechsight,These ads ran without a disclaimer,159
100223358206054,Luxury Personal Guide,These ads ran without a disclaimer,159
191190734622546,Consulta,These ads ran without a disclaimer,158
2033142076754204,Rizikovedluhopisy.cz,These ads ran without a disclaimer,158
1884351984998208,Klíče pro demokracii,These ads ran without a disclaimer,158
100111344981856,Pomoc nemocnicím,These ads ran without a disclaimer,157
90594467955,Česká spořitelna,These ads ran without a disclaimer,157
450893348278494,Sazkabet,These ads ran without a disclaimer,157
1969634313349424,Pirátský obchod,Pirátský Obchod,156
100943821531041,Události z domova a zahraničí,These ads ran without a disclaimer,156
435237393688140,"Vlastibor Čermák, kandidát SPD do EP 2019",Chodzajan Akop,156
332018473557072,ODS Kolín,These ads ran without a disclaimer,155
560033694072859,Pěvecký sbor Kvítek,These ads ran without a disclaimer,155
315596665145162,CBArchitektura,These ads ran without a disclaimer,155
1919696668329015,Refork,These ads ran without a disclaimer,155
354923028421777,Petr Hromádko - Finance a Reality,These ads ran without a disclaimer,155
461340680584235,Mladí lidovci,These ads ran without a disclaimer,154
0,Instagram User 1559341600,These ads ran without a disclaimer,154
100181628028299,Nakladatelství Naštvané matky,Eva Hrindová,154
70247313242,SNBM,These ads ran without a disclaimer,154
1887183544636628,Ondřej Rut - místostarosta Prahy 3,Ondřej Rut,154
105822804344879,Martin Klika,Miloš Štěpař,153
117035403470404,Názory politiků,These ads ran without a disclaimer,153
105136944339914,Clare Evans,These ads ran without a disclaimer,152
2305444013007903,Sunywayz,These ads ran without a disclaimer,152
152327404827768,Zox,These ads ran without a disclaimer,152
588252871551498,RoboMarkets,These ads ran without a disclaimer,152
133508726699512,Finmag,These ads ran without a disclaimer,152
100147974667525,Oligerme,These ads ran without a disclaimer,152
571338743346747,Respo Life,These ads ran without a disclaimer,152
979772855384056,Milano Style,These ads ran without a disclaimer,152
917767631740358,Victual,Iurii Pakhtusov,152
571988102865420,Marbes,Marbes,151
267806570729225,Národní Noviny,These ads ran without a disclaimer,151
157675528222654,"Martin Valovič, místostarosta Prahy 10",ODS - Občanská demokratická strana,150
196780370807209,Praha 5 žije,These ads ran without a disclaimer,150
490930117644709,Lubomír Zaorálek,These ads ran without a disclaimer,150
364864883659237,Martina Berdychová,These ads ran without a disclaimer,150
227416910669250,Komora daňových poradců ČR,These ads ran without a disclaimer,150
229294384295513,"Přemysl Rabas, senátor",Premysl Rabas,149
223117541065037,Karel Janeček,Karel Janeček,149
106149624597497,Manifest.cz,These ads ran without a disclaimer,149
1696541430584339,ODS Pravý hlas pro Olomoucký kraj,Petr Sokol,148
104104028028175,Antonín Prachař,Antonín Prachař,148
242824662409940,SDH Radostín,These ads ran without a disclaimer,147
1896216860668811,Studio Flanér,These ads ran without a disclaimer,147
573004246504627,Bohéma,These ads ran without a disclaimer,146
693610464415558,Karlovarská Drbna,Karlovarská Drbna,144
115602606970,Česká pirátská strana - Piráti Plzeňský kraj,Česká pirátská strana - Piráti Plzeňský kraj,144
142307072590412,Zachraň jídlo,Zachraň jídlo,144
368879136622401,Bohempia,These ads ran without a disclaimer,144
106767797724979,Lepší Sever,Vít Nešpor,144
371102969577848,Spojenci - Koalice pro Olomoucký kraj,Spojenci - Koalice pro Olomoucký kraj,143
288379354605708,Nakladatelství LEDA,These ads ran without a disclaimer,143
766034250145554,Český spolek pro agrolesnictví,These ads ran without a disclaimer,142
1679933578972328,Obnovitelně.cz,Obnovitelně.cz,142
893247560694460,Centrum dokumentárního filmu,DOC.DREAM services s.r.o.,141
105665831134403,atelierdivineart,These ads ran without a disclaimer,141
346744005435414,Petr Polášek Artist,These ads ran without a disclaimer,141
188083527899545,Protectu - V nejlepších rukou,These ads ran without a disclaimer,140
155406703122,Arnika,These ads ran without a disclaimer,140
125926087428096,TIERRA VERDE s. r. o.,These ads ran without a disclaimer,140
1758963624352554,Jitka Volfová,These ads ran without a disclaimer,139
1785288798420655,Jarolím Jan,These ads ran without a disclaimer,137
1648521282065532,ANTI Sharia,These ads ran without a disclaimer,137
162569443836560,Diakonie Litoměřice,These ads ran without a disclaimer,136
2136921333063029,Mona Nechvátalová - hnutí HLAS,Mona Nechvátalová,135
200501386639578,Obsahová agentura,Obsahová agentura s.r.o.,135
219442444736205,Budějcká Drbna,Budějcká Drbna,134
881713355348799,Helena Sulcova,These ads ran without a disclaimer,134
114658576838033,Fotbal na jedné lodi,Petr Blažej,133
530920620372541,Tuklavous,Petr Horký,133
826770654024196,Vadim Petrov,These ads ran without a disclaimer,132
267264199961398,Change the World Model United Nations,These ads ran without a disclaimer,131
148097975226385,Party of European Socialists,Party of European Socialists,131
183125116821,EURES,These ads ran without a disclaimer,131
517648998648576,Pavel Vrábik,These ads ran without a disclaimer,131
562935354081282,The_zaba tattoo,These ads ran without a disclaimer,131
66500373395,Eurofound,These ads ran without a disclaimer,131
258966159416,Cecilia Malmström,These ads ran without a disclaimer,131
1887183544636628,Ondřej Rut - místostarosta Prahy 3,These ads ran without a disclaimer,130
289701944742233,Superdatascience,These ads ran without a disclaimer,130
208821641772,Unity,These ads ran without a disclaimer,130
476023229815243,Shell and Turtle,These ads ran without a disclaimer,130
103231731552452,Skull and tattoos,These ads ran without a disclaimer,130
1060889564019324,Tomáš Prouza,Commpanions,130
106056031197103,Carlenne's,These ads ran without a disclaimer,130
147094518790912,Jiri Hlousek Photo,Jiří Hloušek,129
1036236793121965,Dan Ramzer,ODS - Občanská demokratická strana,128
1606515249591266,Gifts Of Life,These ads ran without a disclaimer,128
258343517703804,GOLDEN GATE CZ,These ads ran without a disclaimer,128
1162497600524566,Volby17,"Dobryprezident.cz, a.s.",127
2894515184106324,Vladimír Kremlík,These ads ran without a disclaimer,126
407201456420064,Zdeněk Nytra,Zdeněk Nytra,126
413173132072501,Hledáme rodiče: Pěstouny,Hledáme rodiče,125
100411331619612,Čínský virus bez cenzury: Info a tipy,Velčovský,124
132888193999886,Sugaring in Prague,These ads ran without a disclaimer,124
874626852558651,O2 TV,These ads ran without a disclaimer,123
306577192739020,4liberty.eu,These ads ran without a disclaimer,122
1094454530733590,KLDR živě: Za 38. rovnoběžkou,These ads ran without a disclaimer,122
382099561817497,Drummonds Bathrooms,These ads ran without a disclaimer,121
1225268497649266,Michal Vožda Aktivista,These ads ran without a disclaimer,121
1346396882149028,Pivovar Samson a.s.,These ads ran without a disclaimer,121
364346404270994,Women's Romance Tips,These ads ran without a disclaimer,121
627797757408373,Rock Spring CZ,These ads ran without a disclaimer,121
104517784280261,Jiří Kadeřávek - zakladatel Pirátů,Jiří Kadeřávek,121
339242666586738,Piráti - Pardubice,These ads ran without a disclaimer,121
351682974453,Teva Pharmaceutical Industries Ltd.,These ads ran without a disclaimer,121
19740928752,World Animal Protection,These ads ran without a disclaimer,121
161704781305446,The Spark Company,These ads ran without a disclaimer,121
132718927422795,Michal Ratiborský,These ads ran without a disclaimer,120
196885880952,"euRABIA - Islám dobývá Evropu, Eurabia.cz ji brání",Lukáš Lhoťan,120
100102138818077,"Václav Salač - hráč, trenér mládeže, milovník fotbalu",Václav Salač,120
1438552876407825,Petr Větrovský - Oficiální stránka,These ads ran without a disclaimer,120
503333556470978,Institut Václava Klause,These ads ran without a disclaimer,120
102103497990645,Trikolóra Jesenice,These ads ran without a disclaimer,120
103319941392063,Od roku 2020 ani semínko řepky na biopaliva do země,Václav Zvěřina,119
438022243313444,Nakladatelství Pulchra,These ads ran without a disclaimer,118
169946526003,Nadace Partnerství,Nadace Partnerství,118
284487551944247,ODS Nový Bydžov,Kricfalusi Jiri,118
542730662411298,Muzeum umění a designu Benešov,These ads ran without a disclaimer,118
648322231932695,ODS - Benátky nad Jizerou,These ads ran without a disclaimer,118
101980424890346,Expat Zone,Petr Sezemský,117
109857787447415,Anil Chaturvedi,These ads ran without a disclaimer,117
102852115079113,Smyle CZSK,These ads ran without a disclaimer,116
493164074038302,SYNLAB Czech,These ads ran without a disclaimer,116
107603270640928,Jindřich Čeněk - místopředseda Pardubické krajské organizace Trikolóry,These ads ran without a disclaimer,115
106682837877925,Goldstein,Karel Fošumpaur,115
197466333678437,DSSS - Dělnická strana sociální spravedlnosti,Tomáš Vandas,115
111700770609560,marian_for_president,These ads ran without a disclaimer,114
101105041451031,monishta,These ads ran without a disclaimer,114
52945197112,Artel Glass,These ads ran without a disclaimer,114
353821314687878,Ondřej Benešík,Miroslav Hanus,113
101523544561847,MELRY,Jakub Krejza,113
104849318325905,Helena Langšádlová,TOP 09,112
100576191394050,Protiteritorialitě,These ads ran without a disclaimer,112
639249713084127,Анастасия Павлова,These ads ran without a disclaimer,112
261887161387715,Třebsínské zvonění,These ads ran without a disclaimer,110
291767994336599,Преступная Россия,These ads ran without a disclaimer,110
1004509496603417,Education.cz,Education. cz,110
906517746050754,Improovio,These ads ran without a disclaimer,110
164024787880257,Adapterra,These ads ran without a disclaimer,109
201708513571536,Cesta vlakem,Berg Michal,109
2150140485202034,Verracos,These ads ran without a disclaimer,109
762425730781895,World of Kings,These ads ran without a disclaimer,108
455962015234697,Baggsy,These ads ran without a disclaimer,108
10423517786,Harvard Business Review,These ads ran without a disclaimer,108
339425786743793,GoodThing.cz,These ads ran without a disclaimer,108
625107021262384,Foodpowerr,These ads ran without a disclaimer,108
362189887913523,Renshengshop,These ads ran without a disclaimer,108
112990015402425,Zelení a Piráti pro 13,These ads ran without a disclaimer,108
8340223883,Avaaz,Avaaz,108
208129966505452,Nadační fond Abbigail Williams,These ads ran without a disclaimer,108
1607320422655708,Jana Štrosová,These ads ran without a disclaimer,108
1687878344794868,Piráti Praha 13,These ads ran without a disclaimer,108
316002512431444,Tech@Facebook,These ads ran without a disclaimer,108
1543167769333546,Štěpánka Mottlová,These ads ran without a disclaimer,108
108108687304896,Clab Lux,These ads ran without a disclaimer,108
157798767693752,Dataiku,These ads ran without a disclaimer,108
543820122428341,Matouš Vencálek • Zelení,Matouš Vencálek,107
1701636080158024,Můj prezident,"Dobryprezident.cz, a.s.",106
167226383603,Mladí ladí jazz,Nerudný Fest,106
1521950058103501,Zelení Brno-střed,These ads ran without a disclaimer,105
784009015121501,Kendy Polestin,These ads ran without a disclaimer,105
315091261935185,ASKO NÁBYTEK,These ads ran without a disclaimer,105
1424579967840864,European Court of Auditors,These ads ran without a disclaimer,105
626987914308883,PlanetCare,These ads ran without a disclaimer,105
294067420659309,Web Summit,These ads ran without a disclaimer,105
112956153580313,Three Seas Summit and Business Forum,These ads ran without a disclaimer,105
315901199096193,Hong Kong meets Central and Eastern Europe,These ads ran without a disclaimer,105
245094455536925,FOUR PAWS International,These ads ran without a disclaimer,105
618140785202014,Refurbished by techsavers CZ,These ads ran without a disclaimer,105
362759000800171,IrynaVitality,These ads ran without a disclaimer,105
106427920737676,Mladí komunisté KSČM - Praha,These ads ran without a disclaimer,104
103342174402650,martinka.misska,These ads ran without a disclaimer,104
160373120804654,OneHotBook,These ads ran without a disclaimer,103
264443667024445,Zahradnistavby.com,These ads ran without a disclaimer,103
313153269380891,"Bc. Robert Vašíček - Čech, táta a vlastenec",These ads ran without a disclaimer,102
366064054020203,PrazskyNoviny.cz,These ads ran without a disclaimer,102
101104514784329,EFRE 2020,These ads ran without a disclaimer,102
108179903938291,Dvoukolora,These ads ran without a disclaimer,101
615866921869760,Lovec Hlav,Lovec Hlav,101
473532103177566,Dovážíme z outletu,These ads ran without a disclaimer,101
799083753454179,Voxpot,These ads ran without a disclaimer,≤100
607927669676497,Nacionalismus,These ads ran without a disclaimer,≤100
100915958249510,"Co Čech, to trenér",These ads ran without a disclaimer,≤100
187670488381230,Coordination Resource Center,These ads ran without a disclaimer,≤100
360591157996574,Petr Neumann - místostarosta MČ Praha 15,These ads ran without a disclaimer,≤100
449483691865649,Studio Paměť,These ads ran without a disclaimer,≤100
1485040891736448,Čas na změnu,These ads ran without a disclaimer,≤100
785794641626192,KSČM Praha 10 pro všechny,Petra Prokšanová,≤100
177244512835269,Za českou krajinu bez řepky,Martinek Ondrej,≤100
616512568442040,Pirátské listy,These ads ran without a disclaimer,≤100
228361180513562,Deník E15,These ads ran without a disclaimer,≤100
1416213911847396,Svoboda a přímá demokracie - SPD Liberec,These ads ran without a disclaimer,≤100
109813900857721,Nail_Art,These ads ran without a disclaimer,≤100
112324300308825,Fitness trenér - Jakub Šedivý,These ads ran without a disclaimer,≤100
115573093213607,Trikolóra hnutí občanů Rožnov pod Radhoštěm,Radim Červenka,≤100
347819348687196,Budapest Water Summit 2019,These ads ran without a disclaimer,≤100
116583335035745,Ústav filosofie a religionistiky FF UK,These ads ran without a disclaimer,≤100
451164508986022,KIT SHOW Vysočiny,These ads ran without a disclaimer,≤100
311204552663982,Petr Židek - ODS Liberec,ODS - Občanská demokratická strana,≤100
1663247417335831,Srostlí s krajem Moravskoslezským,KDU-ČSL,≤100
400190494167816,Kapka Moře,Kapka Moře s.r.o.,≤100
295305696797,Centrum pro lidská práva a demokracii,These ads ran without a disclaimer,≤100
114723720265985,Pavel Staněk - aktivnipolitik.cz,Pavel Staněk,≤100
100617488241201,Magazín Proboha,These ads ran without a disclaimer,≤100
1031688713562302,Slavnost Cideru,These ads ran without a disclaimer,≤100
614434815422565,Karla Maříková,These ads ran without a disclaimer,≤100
375824363195,jewish-eshop.cz,David Fábry,≤100
316563285803,TOP 09 - Liberecký kraj,TOP 09,≤100
56274514407,Hello Sandy,These ads ran without a disclaimer,≤100
2307673269493501,Balahura Milan,Balahura Milan,≤100
114665696891063,WHAAAT mag,Orkimedia s.r.o.,≤100
183294271746438,Junior Diplomat Initiative,These ads ran without a disclaimer,≤100
1650759878518871,CityChangers Česko,These ads ran without a disclaimer,≤100
581651005653409,Мое село,These ads ran without a disclaimer,≤100
284251872155669,CzechTrade,These ads ran without a disclaimer,≤100
115285079911127,"Vítězslav Schrek, hejtman Kraje Vysočina",Občanská demokratická strana,≤100
103995490966548,Marek Nýč - ze života starosty obce Budčeves,Marek Nýč,≤100
125830487980906,Solární asociace,These ads ran without a disclaimer,≤100
1112789675468238,LICIT,These ads ran without a disclaimer,≤100
109213187226618,Jiří Nantl - náměstek hejtmana Jihomoravského kraje,Jiří Nantl,≤100
152345215149659,Pavel Staněk,Barbora Březovská,≤100
101082378110228,Budoucnost,Budoucnost,≤100
112140226945501,Ștefan Voloșeniuc,These ads ran without a disclaimer,≤100
249673565112829,Garanční systém finančního trhu - GSFT,Vráťa Klega,≤100
1730630540553065,Curio,These ads ran without a disclaimer,≤100
159731441359190,hnutí spOLečně,These ads ran without a disclaimer,≤100
367032620800475,Pukka Herbs CZ/SK,These ads ran without a disclaimer,≤100
1973151689413548,STAN Horoměřice,Aleš Sedláček,≤100
1000642623312976,Hráč v hlavě?,Martin Hubrt,≤100
154867327867083,Soucitne.cz,These ads ran without a disclaimer,≤100
118479318393,SOS dětské vesničky,SOS dětské vesničky,≤100
1391927797558292,Anna music,These ads ran without a disclaimer,≤100
101393348465255,"Ing. Jiří Klíma, daňový poradce",These ads ran without a disclaimer,≤100
199612203728122,Promsat CZ,These ads ran without a disclaimer,≤100
337139906920844,Ring Tunes,These ads ran without a disclaimer,≤100
170907263302504,WHAT,These ads ran without a disclaimer,≤100
1767390603488434,Life is better in bikinis,These ads ran without a disclaimer,≤100
113300563384233,RoxShabby,These ads ran without a disclaimer,≤100
150322194563,PASA Primates: Pan African Sanctuary Alliance,PASA (Pan African Sanctuary Alliance),≤100
854902281226449,interiér roku,These ads ran without a disclaimer,≤100
158233651450504,Rabet,These ads ran without a disclaimer,≤100
771947142920359,IReader,These ads ran without a disclaimer,≤100
152707438774202,Mafia City H5,These ads ran without a disclaimer,≤100
551158678560402,Epimonia,These ads ran without a disclaimer,≤100
332046167490298,Photography mania,These ads ran without a disclaimer,≤100
428084470904333,Daniel Sychra,Daniel Sychra,≤100
180309395351994,Vršovické knihkupectví e-shop,These ads ran without a disclaimer,≤100
361212200669048,Koalice pro Plzeňský kraj,KDU-ČSL,≤100
678632908895748,Žít v Trutnově,Žít v Trutnově,≤100
317463093373,The Akshaya Patra Foundation,These ads ran without a disclaimer,≤100
114385477127693,Morava1918,Jiří Novotný,≤100
427044570759070,Dagmar Švendová,These ads ran without a disclaimer,≤100
237673056405666,Piráti Opava,These ads ran without a disclaimer,≤100
