Page ID,Page Name,Disclaimer,Amount Spent (CZK)
56274514407,Hello Sandy,These ads ran without a disclaimer,≤100
571390352979039,Stop zónám,These ads ran without a disclaimer,≤100
199064530104466,Hodina Země ČR,ZO ČSOP Veronica,≤100
361212200669048,Koalice pro Plzeňský kraj,KDU-ČSL,≤100
549762515189935,Lucie Šafránková - SPD,These ads ran without a disclaimer,≤100
249673565112829,Garanční systém finančního trhu - GSFT,Vráťa Klega,≤100
453697017993990,Aspen Institute Central Europe,Aspen Institute Central Europe,≤100
103100691680479,Bubu. I muži mají děti.,Ondřej Němeček,≤100
333647410158053,KOMIX,KOMIX s.r.o.,≤100
559924231130371,Filip Smoljak,Filip Smoljak,≤100
162569443836560,Diakonie Litoměřice,These ads ran without a disclaimer,≤100
103466734761099,GeekSupplies,These ads ran without a disclaimer,≤100
469612116404009,Enmag.cz,These ads ran without a disclaimer,≤100
145844610282,Institute of International Relations Prague / Ústav mezinárodních vztahů,Institute of International Relations Prague / Ústav mezinárodních vztahů,≤100
695166260493540,Smajlíkov,Martin Bukvic,≤100
111743260751909,Kolekce-havel.cz,These ads ran without a disclaimer,≤100
706477529488763,Paramount Network,These ads ran without a disclaimer,≤100
315785608793015,Marek Šoška I Za českou krajinu,Soska Marek,≤100
973497159360061,Petr Hampl,These ads ran without a disclaimer,≤100
117260732993275,Válka. Válka se nikdy nemění.,These ads ran without a disclaimer,≤100
1162497600524566,Volby17,"Dobryprezident.cz, a.s.",≤100
157252641338,OANDA,These ads ran without a disclaimer,≤100
259698768027121,Extinction Rebellion Česká republika,Václav Opatřil,≤100
211760652195532,Mladí sociální demokraté,"Mladí sociální demokraté, z. s.",≤100
286541528171247,Lukáš Hanes,Hanes Lukas,≤100
1737095113199937,Mama Labels,These ads ran without a disclaimer,≤100
152345215149659,Pavel Staněk,Barbora Březovská,≤100
123800669187640,Tereza Hyťhová - Trikolóra,Tereza Hyťhová,≤100
341687099333685,Byznys pro společnost,Byznys pro společnost,≤100
825350200914537,Britské listy,These ads ran without a disclaimer,≤100
145522932180283,Masarykova demokratická akademie,"Masarykova demokratická akademie, z. s.",≤100
996425677137319,Giving Tuesday Česko,Asociace společenské odpovědnosti,≤100
111664013910338,ZaRegion,ZaRegion,≤100
133508726699512,Finmag,These ads ran without a disclaimer,≤100
104119094259687,Tomáš Balvín Trikolóra Praha 2,Tomáš Balvín,≤100
327462941237911,Pignus,These ads ran without a disclaimer,≤100
1439143123070953,Svoboda a přímá demokracie  Liberecký kraj - SPD,These ads ran without a disclaimer,≤100
530920620372541,Tuklavous,Petr Horký,≤100
100181628028299,Nakladatelství Naštvané matky,Eva Hrindová,≤100
708688405992098,Foodgroot,These ads ran without a disclaimer,≤100
109019310623987,Michal Berg • Zelení,Berg Michal,≤100
144323658988241,ZO KSČM Rychvald,Vladimír Tvardek,≤100
273367223021327,Veronika Vrecionová,ODS - Občanská demokratická strana,≤100
51832713011,Kateřina Jacques,These ads ran without a disclaimer,≤100
101937231589371,Čestmír Bouda,Čestmír Bouda,≤100
308240522910962,Lukáš Otys,These ads ran without a disclaimer,≤100
115195153206,SuperStar,These ads ran without a disclaimer,≤100
50309511751,Český rozhlas - Radiožurnál,These ads ran without a disclaimer,≤100
701293073580805,Pražský hrad - Kancelář prezidenta republiky,Vít Novák,≤100
109213187226618,Jiří Nantl - náměstek hejtmana Jihomoravského kraje,Jiří Nantl,≤100
109857787447415,Anil Chaturvedi,These ads ran without a disclaimer,≤100
101811863213398,Forum 2000,These ads ran without a disclaimer,≤100
109573630813341,Vize - národní socialisté,Vlasta Kaulerová,≤100
105480884153981,Trikolóra MOST,Olda Gremlica,≤100
133030253410089,Jan Šafařík - náměstek hejtmana,Jan Šafařík,≤100
219442444736205,Budějcká Drbna,Budějcká Drbna,≤100
413173132072501,Hledáme rodiče: Pěstouny,Hledáme rodiče,≤100
2307673269493501,Balahura Milan,Balahura Milan,≤100
877641865619216,Epochaplus,These ads ran without a disclaimer,≤100
819578134738979,ODS Praha 22,Martin Langmajer,≤100
1317745511659715,Michaela Blahová,Miroslav Hanus,≤100
371007236328043,Časopis Přítomnost,These ads ran without a disclaimer,≤100
1725644410980938,Vstupte Bez Klepání,These ads ran without a disclaimer,≤100
115782006928837,Naše Ústecko,Denisa Kotková,≤100
473532103177566,Dovážíme z outletu,These ads ran without a disclaimer,≤100
111967816946329,Denisa Řezníčková ODS,Denisa Řezníčková,≤100
618140785202014,Refurbished by techsavers CZ,These ads ran without a disclaimer,≤100
154481054607727,Naranjas del Carmen - naranjasdelcarmen.com,These ads ran without a disclaimer,≤100
102998118239367,Anti-Covid- 20,Václav Havlíček,≤100
192918874111245,KDU - ČSL Ústecký kraj,Jiří Skřivánek,≤100
101730838422101,Za Sazku,These ads ran without a disclaimer,≤100
1553228611596899,Alena Gajdůšková,Novak Jan,≤100
101426004664997,laboremmacollection,These ads ran without a disclaimer,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
148097975226385,Party of European Socialists,Party of European Socialists,≤100
339285370015532,Černobyl ЗАРАЗ,These ads ran without a disclaimer,≤100
124877160859606,Biehler Cycling,These ads ran without a disclaimer,≤100
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100
1972290063044633,Televizeseznam.cz,These ads ran without a disclaimer,≤100
132353247111236,Simona Petrík,These ads ran without a disclaimer,≤100
126060760828576,24Bottles,These ads ran without a disclaimer,≤100
1038788056199751,Ober do Senátu,These ads ran without a disclaimer,≤100
118472509543987,The Crossroad News,These ads ran without a disclaimer,≤100
342077753088187,Zdeněk Šarapatka,These ads ran without a disclaimer,≤100
0,Instagram User 2495960915,These ads ran without a disclaimer,≤100
393037280875657,Europe in my region,These ads ran without a disclaimer,≤100
102057048156517,Centrum pro dopravu a energetiku,"Centrum pro dopravu a energetiku, z.s.",≤100
552829048250457,vLesku,These ads ran without a disclaimer,≤100
151186236115,Týden vědy a techniky AV ČR,Týden vědy a techniky AV ČR,≤100
100674998195047,Spolu pro Moravu,TOP 09 - Jihomoravský kraj,≤100
1596683320630282,Samosebou.cz,These ads ran without a disclaimer,≤100
1921117251316817,Pochop.me,Pochop.me,≤100
315091261935185,ASKO NÁBYTEK,These ads ran without a disclaimer,≤100
396502387141833,Michael „Silničář” Pánek,These ads ran without a disclaimer,≤100
219246264817253,"Dopravní vzdělávací institut, a.s.",These ads ran without a disclaimer,≤100
479728625867303,Divadlo RePublika,Jan Julínek,≤100
100915958249510,"Co Čech, to trenér",These ads ran without a disclaimer,≤100
589242584498133,Naše Poděbrady,Miroslav Káninský,≤100
100143848216738,myshinybaby,These ads ran without a disclaimer,≤100
108724109221396,SUEZ Česká republika,These ads ran without a disclaimer,≤100
173829189320982,Rozalio z.s.,These ads ran without a disclaimer,≤100
252574801885347,Plus - pravicově-konzervativní křídlo,These ads ran without a disclaimer,≤100
874626852558651,O2 TV,These ads ran without a disclaimer,≤100
1710982979127787,Klimageddon,Ivo Bystrican,≤100
1961668060768605,Petr Bajer - politik,These ads ran without a disclaimer,≤100
161396423900274,Piráti - Pardubický kraj,Česká pirátská strana,≤100
211514832926032,Krasoprostor,These ads ran without a disclaimer,≤100
1969634313349424,Pirátský obchod,Pirátský Obchod,≤100
267806570729225,Národní Noviny,These ads ran without a disclaimer,≤100
593956390614606,Fakulta tropického zemědělství ČZU v Praze,Jan Staš,≤100
105410686588,Česká pirátská strana - Jihomoravský kraj,Česká pirátská strana,≤100
517999545027893,IKDP,These ads ran without a disclaimer,≤100
345130612167293,Demagog.CZ,Demagog.CZ,≤100
113755299053,MUDr. Gabriela Pecková - TOP 09,Cernik Vit,≤100
826770654024196,Vadim Petrov,These ads ran without a disclaimer,≤100
2150140485202034,Verracos,These ads ran without a disclaimer,≤100
161863040553332,Zoner Press,Miroslav Kučera,≤100
405910949466894,Pride Business Forum,These ads ran without a disclaimer,≤100
105524817605255,Trikolóra Nový Jičín,Marek Balluch,≤100
261589920999513,Jiří Mihola - poslanec,KDU-ČSL,≤100
221341697997826,Erika Fashion,These ads ran without a disclaimer,≤100
360424321432255,Doha Debates,These ads ran without a disclaimer,≤100
67014122312,U.S. Mission to NATO,These ads ran without a disclaimer,≤100
1201085733241671,Café Evropa,These ads ran without a disclaimer,≤100
455962015234697,Baggsy,These ads ran without a disclaimer,≤100
104580201481819,Dan Novotný -  Člen Exekutivy Českého svazu házené,Dan Novotný,≤100
132718927422795,Michal Ratiborský,These ads ran without a disclaimer,≤100
286877395594642,Zelená fazole,Jan Thorovský,≤100
333028887493771,Aneta Heřmanová,ČSSD Středočeský kraj,≤100
108543394034487,"MUDr Tomáš Tomáš, Ph.D.",KDU-ČSL,≤100
216991061646631,ZoomSphere,These ads ran without a disclaimer,≤100
596195563736557,Zepter International ČR,These ads ran without a disclaimer,≤100
1526644670947765,Q PARTY,These ads ran without a disclaimer,≤100
1399200400308822,Martin Cibulka,Cibulka Martin,≤100
101336834920723,mirek_myo,These ads ran without a disclaimer,≤100
154879353800,HBO CZSK,These ads ran without a disclaimer,≤100
1437466399822114,KSHMR,These ads ran without a disclaimer,≤100
1040487469355385,TripActions,These ads ran without a disclaimer,≤100
154765748514751,Radek Koten SPD,These ads ran without a disclaimer,≤100
115366836686423,RegrowAustralia,These ads ran without a disclaimer,≤100
111113227242252,Новости Страны,These ads ran without a disclaimer,≤100
110362730720321,Look,These ads ran without a disclaimer,≤100
157741540937883,CARE Česká republika,Care Česká republika,≤100
1346396882149028,Pivovar Samson a.s.,These ads ran without a disclaimer,≤100
94647459583,Sousedé.cz,These ads ran without a disclaimer,≤100
100453155075002,Martiin,These ads ran without a disclaimer,≤100
114925656814363,Music Daily,These ads ran without a disclaimer,≤100
106682837877925,Goldstein,Karel Fošumpaur,≤100
312567513172,Tufina Watches,These ads ran without a disclaimer,≤100
1316309538421971,Petr Soudek - zastupitel města Kladno,Petr Soudek,≤100
361281313901258,Komerční banka,These ads ran without a disclaimer,≤100
223117541065037,Karel Janeček,Karel Janeček,≤100
338109312883186,China Xinhua News,These ads ran without a disclaimer,≤100
464711997433868,Norbert Hlaváček - pravicový politik,These ads ran without a disclaimer,≤100
662196877287140,Tomáš Třetina,"Společně pro Znojemsko – TOP 09, ODS, Starostové a nezávislí s podporou KDU-ČSL a hnutí Hlas",≤100
211638332512206,Petr Kutílek,Zelení - Strana zelených,≤100
188083527899545,Protectu - V nejlepších rukou,These ads ran without a disclaimer,≤100
977270829117287,Kandiduju.cz,Mladí občané,≤100
388373825336893,Pascal pro €uro,Vecer Michael Pascal,≤100
137840073155,Asociace pro mezinárodní otázky/Association for International Affairs,Asociace pro mezinárodní otázky/Association for International Affairs,≤100
210728265693765,FoRS,Eliška Šertlerová,≤100
1679933578972328,Obnovitelně.cz,Obnovitelně.cz,≤100
1701636080158024,Můj prezident,"Dobryprezident.cz, a.s.",≤100
511497365600515,Markéta Pekarová Adamová,Markéta Pekarová Adamová,≤100
139656002744298,Top 09 Milevsko,Martin Procházka,≤100
490930117644709,Lubomír Zaorálek,These ads ran without a disclaimer,≤100
1641689092586875,Na-Rovinu.cz - ekonom a bloger Filip Červenka,Cervenka Filip,≤100
223701741482175,Moravské zemské hnutí,These ads ran without a disclaimer,≤100
226565767938752,Ing. Pavel Štohl,Tomas Jurman,≤100
257353885123126,Prima COOL Feed,Prima COOL Feed,≤100
125926087428096,TIERRA VERDE s. r. o.,These ads ran without a disclaimer,≤100
106035720880994,Asociace chytrých měst,Pavel Karda,≤100
286933094658266,JÁDU,jádu-Magazin,≤100
103068351300691,Eduard Stehlík,Eduard Stehlík,≤100
0,Instagram User 1559341600,These ads ran without a disclaimer,≤100
169946526003,Nadace Partnerství,Nadace Partnerství,≤100
1648521282065532,ANTI Sharia,These ads ran without a disclaimer,≤100
191926184619815,Inciativa Zachraňme malé podnikání v ČR,Michal Čáp,≤100
405910949466894,Pride Business Forum,Pride Business Forum,≤100
284251872155669,CzechTrade,These ads ran without a disclaimer,≤100
210394960918,www.shekel.cz,David Fábry,≤100
101980424890346,Expat Zone,Petr Sezemský,≤100
520555461325468,Ombudsman,Anna Bromová,≤100
1387733661468758,Martina Dlabajová,Martina Dlabajova,≤100
434692280021178,OV KSČM Domažlice,These ads ran without a disclaimer,≤100
114385477127693,Morava1918,Jiří Novotný,≤100
1673449699385554,Mattoni 1873,These ads ran without a disclaimer,≤100
2108659169383946,František Talíř,These ads ran without a disclaimer,≤100
74230288824,ÓČKO,These ads ran without a disclaimer,≤100
342123489585393,Egomotion,Sklenar Jan,≤100
285756188151811,Johoho,These ads ran without a disclaimer,≤100
102636664700472,Praha čistá a průjezdná,Svencom,≤100
357321458227618,"Zuzana Ujhelyiová, radní pro školství Prahy 11",These ads ran without a disclaimer,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
747298122009066,Lumír Aschenbrenner,UNIWEB s.r.o.,≤100
139437984514,Nesnášíme konec prázdnin!!,These ads ran without a disclaimer,≤100
284969294880824,Diakonie ČCE - Humanitární středisko,"Diakonie ČCE, Středisko humanitární a rozvojové spolupráce",≤100
206284412716963,Plzeňský kraj,Scale,≤100
572424136243801,Institut pro sociální inkluzi,Jaroslav Valuch,≤100
346744005435414,Petr Polášek Artist,These ads ran without a disclaimer,≤100
100102138818077,"Václav Salač - hráč, trenér mládeže, milovník fotbalu",Václav Salač,≤100
115285079911127,"Vítězslav Schrek, hejtman Kraje Vysočina",Občanská demokratická strana,≤100
571338743346747,Respo Life,These ads ran without a disclaimer,≤100
112261262165396,Social Watch CZ,Magdalena Šipka,≤100
106059282770844,Stora Enso,These ads ran without a disclaimer,≤100
1443742905864726,Zbyněk Linhart - Krásná Lípa,These ads ran without a disclaimer,≤100
655887345024383,Steve Madden Czech,These ads ran without a disclaimer,≤100
1000642623312976,Hráč v hlavě?,Martin Hubrt,≤100
105891674276280,p.o.k.y,These ads ran without a disclaimer,≤100
1679933578972328,Obnovitelně.cz,These ads ran without a disclaimer,≤100
100847094911164,Online poradna pro ženy v nouzi v době koronaviru,These ads ran without a disclaimer,≤100
1035074483230650,Josef Bernard,STAN,≤100
587682004653785,Česká pirátská strana - Praha,Česká pirátská strana - Praha,≤100
627797757408373,Rock Spring CZ,These ads ran without a disclaimer,≤100
119283008140727,Pela Case,These ads ran without a disclaimer,≤100
2050295571921210,"STEM/MARK, a.s.",These ads ran without a disclaimer,≤100
188235971211201,"Organizace pro pomoc uprchlíkům, z.s.",These ads ran without a disclaimer,≤100
106840744186103,Podbořanský PRAVDOvod,Martin Řepík,≤100
1387733661468758,Martina Dlabajová,These ads ran without a disclaimer,≤100
896486153741991,David Bartas,Bartas David,≤100
240406516061363,Týden na severu,Týden na severu,≤100
1541504502816894,Daniel Pitek - sedlák pod Milešovkou,SENÁTOR 21,≤100
168384613213781,BiOOO.cz,These ads ran without a disclaimer,≤100
288578045399442,Czechsight,These ads ran without a disclaimer,≤100
707458719329186,STAN Praha,Stan Praha,≤100
160373120804654,OneHotBook,These ads ran without a disclaimer,≤100
103099057968722,Hnutí Idealisté,These ads ran without a disclaimer,≤100
115642853684175,Děti zpátky do škol,These ads ran without a disclaimer,≤100
252673128998993,Daniela,Vasatkova Daniela,≤100
211180032378232,Drbna,These ads ran without a disclaimer,≤100
713035458857558,Unica Clinic,These ads ran without a disclaimer,≤100
103858591402265,Prague University Party,These ads ran without a disclaimer,≤100
0,Instagram User 3566368327,These ads ran without a disclaimer,≤100
979772855384056,Milano Style,These ads ran without a disclaimer,≤100
199043294236,oPojištění.cz,These ads ran without a disclaimer,≤100
110999310668887,Marian_for_president,These ads ran without a disclaimer,≤100
906517746050754,Improovio,These ads ran without a disclaimer,≤100
435237393688140,"Vlastibor Čermák, kandidát SPD do EP 2019",Chodzajan Akop,≤100
70247313242,SNBM,These ads ran without a disclaimer,≤100
445158312161575,StartupJobs,StartupJobs,≤100
50546026668,Eda Kožušník,These ads ran without a disclaimer,≤100
552880155054516,Jan Sobotka,Starostové a nezávislí • STAN,≤100
236486863149324,František Kopřiva,František Kopřiva,≤100
1681478228766601,Jan Grolich I Hejtman JMK,Jan Grolich,≤100
353821314687878,Ondřej Benešík,Miroslav Hanus,≤100
282302426049071,8000 důvodů,These ads ran without a disclaimer,≤100
215661292342258,Praha - město pro život,Arnika,≤100
101523544561847,MELRY,Jakub Krejza,≤100
142307072590412,Zachraň jídlo,Zachraň jídlo,≤100
413476830191,Prague Security Studies Institute,These ads ran without a disclaimer,≤100
112061433530711,BEandy tattoo,These ads ran without a disclaimer,≤100
258343517703804,GOLDEN GATE CZ,These ads ran without a disclaimer,≤100
153384318085064,EUROPEUM Institute for European Policy,These ads ran without a disclaimer,≤100
1105446152874328,Chaukiss,These ads ran without a disclaimer,≤100
1628536264127108,YOGA STORE,These ads ran without a disclaimer,≤100
786579091515979,ODS Znojmo,Karel Podzimek,≤100
104968250999459,Dominik Hanko - SPD,Dominik Hanko,≤100
503333556470978,Institut Václava Klause,These ads ran without a disclaimer,≤100
199064530104466,Hodina Země ČR,These ads ran without a disclaimer,≤100
227416910669250,Komora daňových poradců ČR,These ads ran without a disclaimer,≤100
114665696891063,WHAAAT mag,Orkimedia s.r.o.,≤100
109167344156610,Bez ANO,Petr Praus,≤100
847822851990789,Kateřina Ambrožová Srncová,Ambrozova Srncova Katerina,≤100
2077179225867461,Změna 2018 Žďár nad Sázavou,Havlik Jan,≤100
1439806272916856,Blaire.cz,These ads ran without a disclaimer,≤100
118479318393,SOS dětské vesničky,SOS dětské vesničky,≤100
161193397272348,"Robert Fajfr, zastupitel města Trutnova za opoziční klub Žít v Trutnově",These ads ran without a disclaimer,≤100
168844286060,Martin Haushalter - Photographer,These ads ran without a disclaimer,≤100
247878308670560,Healthcare Institute,These ads ran without a disclaimer,≤100
2030775723849918,HLAS LIDU,Pavel Klanica,≤100
1929264944048757,HolkyzMarketingu,These ads ran without a disclaimer,≤100
197466333678437,DSSS - Dělnická strana sociální spravedlnosti,Tomáš Vandas,≤100
183700625541,Intact - studium v zahraničí,These ads ran without a disclaimer,≤100
147094518790912,Jiri Hlousek Photo,Jiří Hloušek,≤100
467319187383023,EcoBrand,These ads ran without a disclaimer,≤100
95982299467,Bezpečnostní centrum Evropské hodnoty,Bezpečnostní centrum Evropské hodnoty,≤100
581395601924343,Jan Čižinský,PRAHA SOBĚ,≤100
2030775723849918,HLAS LIDU,These ads ran without a disclaimer,≤100
1112789675468238,LICIT,These ads ran without a disclaimer,≤100
113740870036354,Lucky Casino,These ads ran without a disclaimer,≤100
371102969577848,Spojenci - Koalice pro Olomoucký kraj,Spojenci - Koalice pro Olomoucký kraj,≤100
220079674674602,BEROUN SOBĚ,Martin Veselý,≤100
277000581245,Jakub Janda,Jakub Janda,≤100
115573093213607,Trikolóra hnutí občanů Rožnov pod Radhoštěm,Radim Červenka,≤100
103319941392063,Od roku 2020 ani semínko řepky na biopaliva do země,Václav Zvěřina,≤100
125830487980906,Solární asociace,These ads ran without a disclaimer,≤100
208129966505452,Nadační fond Abbigail Williams,These ads ran without a disclaimer,≤100
410783562750185,Společný cíl,These ads ran without a disclaimer,≤100
382745889213194,Roman Kriz,These ads ran without a disclaimer,≤100
232195050288580,Veronika Kašáková - official,These ads ran without a disclaimer,≤100
614434815422565,Karla Maříková,These ads ran without a disclaimer,≤100
101082378110228,Budoucnost,Budoucnost,≤100
822146574595819,Agrární komora České republiky,These ads ran without a disclaimer,≤100
101070205320517,NE zisku,These ads ran without a disclaimer,≤100
104104028028175,Antonín Prachař,Antonín Prachař,≤100
197010357446014,"Ondřej Prokop, místostarosta Prahy 11",These ads ran without a disclaimer,≤100
177244512835269,Za českou krajinu bez řepky,Martinek Ondrej,≤100
288379354605708,Nakladatelství LEDA,These ads ran without a disclaimer,≤100
284487551944247,ODS Nový Bydžov,Kricfalusi Jiri,≤100
543820122428341,Matouš Vencálek • Zelení,Matouš Vencálek,≤100
237673056405666,Piráti Opava,These ads ran without a disclaimer,≤100
107105936305065,Strana konzervativní pravice - ŘN - Ústecký kraj,These ads ran without a disclaimer,≤100
470472843093069,KDU - ČSL Uherské Hradiště,Čestmír Bouda,≤100
106785184177769,Mikuláš Minář,These ads ran without a disclaimer,≤100
402022190407317,Rozmanitý život,These ads ran without a disclaimer,≤100
105185611038429,aneti_ada,These ads ran without a disclaimer,≤100
427044570759070,Dagmar Švendová,These ads ran without a disclaimer,≤100
1016837121695055,Pomáháme lidem na útěku,These ads ran without a disclaimer,≤100
1105382119505914,"Vím, kam klikám",These ads ran without a disclaimer,≤100
280544805883687,Vítězslav Pojezný SPD,These ads ran without a disclaimer,≤100
578980819458498,Блогът на Бого,Bogomil Shopov,≤100
916132471761586,Elegantní Česko,These ads ran without a disclaimer,≤100
581395601924343,Jan Čižinský,These ads ran without a disclaimer,≤100
100589171829795,STAN Kladno,Anna Gamanová,≤100
269320383095938,АТОН,These ads ran without a disclaimer,≤100
167902104356,Ordinace v růžové zahradě 2,These ads ran without a disclaimer,≤100
451164508986022,KIT SHOW Vysočiny,These ads ran without a disclaimer,≤100
553773474671244,Martin Kupka,ODS - Občanská demokratická strana,≤100
40583438943,NESEHNUTÍ,These ads ran without a disclaimer,≤100
273621813211189,Zdeněk Haník,These ads ran without a disclaimer,≤100
1004509496603417,Education.cz,Education. cz,≤100
627028780744603,Hodinářství Bechyně,These ads ran without a disclaimer,≤100
1818344011729113,ODS Ústecký kraj,Renata Svatošová,≤100
627514770691698,Realitní Shaker Investování do nemovitostí,These ads ran without a disclaimer,≤100
400844936646543,Bệnh Viện Thẩm Mỹ JW Hàn Quốc,These ads ran without a disclaimer,≤100
2123522147890899,Naše Čížkovice,Jan Novotný,≤100
1449818335326549,Československo-kurdská solidarita / Czechoslovak-Kurdish Solidarity,These ads ran without a disclaimer,≤100
100406004667517,Punt Guns,These ads ran without a disclaimer,≤100
182730931837545,420on.cz,These ads ran without a disclaimer,≤100
415604782569895,Daystechar,These ads ran without a disclaimer,≤100
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100
115402429919142,Medical Bob,These ads ran without a disclaimer,≤100
140716706608231,Left To Survive,These ads ran without a disclaimer,≤100
103691404931513,Dbrain,These ads ran without a disclaimer,≤100
687589164666184,MasterClass,These ads ran without a disclaimer,≤100
771947142920359,IReader,These ads ran without a disclaimer,≤100
1276503745842895,DYLN Alkaline Water Bottle,These ads ran without a disclaimer,≤100
150322194563,PASA Primates: Pan African Sanctuary Alliance,PASA (Pan African Sanctuary Alliance),≤100
51722069733,icebreaker,These ads ran without a disclaimer,≤100
111044773885192,Долька Лайма,These ads ran without a disclaimer,≤100
347391652582722,Marvel Lover,These ads ran without a disclaimer,≤100
100957867966942,BFN Today RUS,These ads ran without a disclaimer,≤100
125179374733697,Big News Buzz,These ads ran without a disclaimer,≤100
150527751674751,Greens/EFA in the European Parliament,These ads ran without a disclaimer,≤100
362189887913523,Renshengshop,These ads ran without a disclaimer,≤100
762425730781895,World of Kings,These ads ran without a disclaimer,≤100
101338274832535,Finance Planner,These ads ran without a disclaimer,≤100
109824400513970,Vua Thảo Dược,These ads ran without a disclaimer,≤100
108662537444589,InvestExpert,These ads ran without a disclaimer,≤100
220934044722029,Florida Crystals Corporation,Florida Crystals,≤100
337139906920844,Ring Tunes,These ads ran without a disclaimer,≤100
316002512431444,Tech@Facebook,These ads ran without a disclaimer,≤100
463506004162314,Shell,These ads ran without a disclaimer,≤100
371110386278238,Proti komunistům,These ads ran without a disclaimer,≤100
180308743448,igloonet,These ads ran without a disclaimer,≤100
100296704772989,Wildlife Mission,These ads ran without a disclaimer,≤100
1543167769333546,Štěpánka Mottlová,These ads ran without a disclaimer,≤100
103231731552452,Skull and tattoos,These ads ran without a disclaimer,≤100
1664959567149320,Wholesome Culture,These ads ran without a disclaimer,≤100
1852520761657982,4ocean,These ads ran without a disclaimer,≤100
588252871551498,RoboMarkets,These ads ran without a disclaimer,≤100
19746387261,Humane Society International,These ads ran without a disclaimer,≤100
281904555771607,Gool Gadgets Go,These ads ran without a disclaimer,≤100
102459931791514,Scents Etc,These ads ran without a disclaimer,≤100
182073298490036,Gaia,These ads ran without a disclaimer,≤100
8002590959,Rainforest Action Network,These ads ran without a disclaimer,≤100
469371763250900,SPEA Olomouc - poliklinika s lékárnou,These ads ran without a disclaimer,≤100
1798882800328461,CGTNEurope,These ads ran without a disclaimer,≤100
1635736753328236,Fortrade Online Trading,These ads ran without a disclaimer,≤100
398799110143354,Lev Haolam - Supporting Israel,These ads ran without a disclaimer,≤100
619185358591194,Freedom of life,These ads ran without a disclaimer,≤100
298043743589859,Omaze,These ads ran without a disclaimer,≤100
